Unique DAG ID,DAG Input,Function Name,Input Feature,Duration,Parallel Duration,Memory_Allocated,CPU_Allocated,Max Memory Usage,Max CPU Usage,Start Time,End Time,Timeout Status
AS-4e56e22f-6762-45fb-90e7-694edbe65fe0,0.00831954887218045,wait1,,1007,,128,1,11.247616,0.02090625,1711077994338,1711077995345,False
AS-4e56e22f-6762-45fb-90e7-694edbe65fe0,0.00831954887218045,AES1,0.0063646616541353385,16108,16276,256,8,31.383552,2.5849078947368422,1711077995383,1711078011491,False
AS-4e56e22f-6762-45fb-90e7-694edbe65fe0,0.00831954887218045,AES2,0.0063646616541353385,15979,16276,256,8,31.66208,2.7386184210526316,1711077995383,1711078011362,False
AS-4e56e22f-6762-45fb-90e7-694edbe65fe0,0.00831954887218045,AES3,0.012229323308270677,16276,16276,256,8,40.906752,4.515526315789474,1711077995382,1711078011658,False
AS-4e56e22f-6762-45fb-90e7-694edbe65fe0,0.00831954887218045,Stats,,23,,128,1,14.880768,0.005064516129032258,1711078011718,1711078011741,False
AS-24306335-ce49-407a-b7c9-72c55e22a6bb,0.006989974937343359,wait1,,1006,,128,1,11.268096,0.0209375,1711078012241,1711078013247,False
AS-24306335-ce49-407a-b7c9-72c55e22a6bb,0.006989974937343359,AES1,0.0024285714285714284,3822,3921,256,8,25.665536,1.3727500000000001,1711078013302,1711078017124,False
AS-24306335-ce49-407a-b7c9-72c55e22a6bb,0.006989974937343359,AES2,0.008293233082706767,3921,3921,256,8,34.799616,3.388486842105263,1711078013302,1711078017223,False
AS-24306335-ce49-407a-b7c9-72c55e22a6bb,0.006989974937343359,AES3,0.010248120300751881,3921,3921,256,8,37.814272,3.867853333333333,1711078013302,1711078017223,False
AS-24306335-ce49-407a-b7c9-72c55e22a6bb,0.006989974937343359,Stats,,23,,128,1,15.126528,0.00625,1711078017266,1711078017289,False
AS-036ca48d-6887-4745-922a-463841385943,0.006380451127819549,wait1,,1006,,128,1,11.28448,0.024468749999999997,1711078017776,1711078018782,False
AS-036ca48d-6887-4745-922a-463841385943,0.006380451127819549,AES1,0.004425563909774436,20717,21138,256,8,28.844032,2.0281818181818183,1711078018825,1711078039542,False
AS-036ca48d-6887-4745-922a-463841385943,0.006380451127819549,AES2,0.006380451127819549,20105,21138,256,8,32.047104,2.7465394736842104,1711078018825,1711078038930,False
AS-036ca48d-6887-4745-922a-463841385943,0.006380451127819549,AES3,0.008335338345864661,21138,21138,256,8,34.697216,3.4594666666666667,1711078018827,1711078039965,False
AS-036ca48d-6887-4745-922a-463841385943,0.006380451127819549,Stats,,23,,128,1,15.126528,0.00593939393939394,1711078040030,1711078040053,False
AS-e46ee4d9-04b2-4823-99b3-63599ee19f85,0.005713032581453634,wait1,,1005,,128,1,11.296768,0.021870967741935487,1711078040568,1711078041573,False
AS-e46ee4d9-04b2-4823-99b3-63599ee19f85,0.005713032581453634,AES1,0.0024548872180451126,12367,13531,256,8,26.038272,1.3767763157894737,1711078041607,1711078053974,False
AS-e46ee4d9-04b2-4823-99b3-63599ee19f85,0.005713032581453634,AES2,0.0063646616541353385,12722,13531,256,8,31.37536,2.7076493506493504,1711078041606,1711078054328,False
AS-e46ee4d9-04b2-4823-99b3-63599ee19f85,0.005713032581453634,AES3,0.00831954887218045,13531,13531,256,8,35.04128,3.5205405405405403,1711078041607,1711078055138,False
AS-e46ee4d9-04b2-4823-99b3-63599ee19f85,0.005713032581453634,Stats,,25,,128,1,15.122432,0.004818181818181819,1711078055195,1711078055220,False
AS-9b21f57f-a53d-4e84-a644-a2982c0d6637,0.006375187969924812,wait1,,1007,,128,1,11.280384,0.0234,1711078055762,1711078056769,False
AS-9b21f57f-a53d-4e84-a644-a2982c0d6637,0.006375187969924812,AES1,0.0024654135338345864,17019,17985,256,8,25.817088,1.3939866666666667,1711078056799,1711078073818,False
AS-9b21f57f-a53d-4e84-a644-a2982c0d6637,0.006375187969924812,AES2,0.006375187969924812,17160,17985,256,8,31.965184,2.73625,1711078056802,1711078073962,False
AS-9b21f57f-a53d-4e84-a644-a2982c0d6637,0.006375187969924812,AES3,0.01028496240601504,17985,17985,256,8,38.084608,4.115328947368421,1711078056799,1711078074784,False
AS-9b21f57f-a53d-4e84-a644-a2982c0d6637,0.006375187969924812,Stats,,23,,128,1,14.925824,0.0058484848484848485,1711078074846,1711078074869,False
AS-d6ba0c50-bf38-493a-874a-620fb1ffc247,0.008971177944862156,wait1,,1008,,128,1,11.067392,0.027000000000000003,1711078075403,1711078076411,False
AS-d6ba0c50-bf38-493a-874a-620fb1ffc247,0.008971177944862156,AES1,0.0044097744360902255,15872,17550,256,8,28.438528,2.073328947368421,1711078076443,1711078092315,False
AS-d6ba0c50-bf38-493a-874a-620fb1ffc247,0.008971177944862156,AES2,0.010274436090225565,16901,17550,256,8,37.060608,3.932036144578313,1711078076444,1711078093345,False
AS-d6ba0c50-bf38-493a-874a-620fb1ffc247,0.008971177944862156,AES3,0.012229323308270677,17550,17550,256,8,39.97696,4.518773333333334,1711078076444,1711078093994,False
AS-d6ba0c50-bf38-493a-874a-620fb1ffc247,0.008971177944862156,Stats,,23,,128,1,14.934016,0.005,1711078094066,1711078094089,False
AS-c28048b2-0add-45fd-a982-36e4193fab93,0.00831954887218045,wait1,,1008,,128,1,11.087872,0.02367741935483871,1711078094625,1711078095633,False
AS-c28048b2-0add-45fd-a982-36e4193fab93,0.00831954887218045,AES1,0.0063646616541353385,15951,16448,256,8,31.440896,2.644233766233766,1711078095679,1711078111630,False
AS-c28048b2-0add-45fd-a982-36e4193fab93,0.00831954887218045,AES2,0.0044097744360902255,15998,16448,256,8,28.782592,1.9650394736842105,1711078095681,1711078111679,False
AS-c28048b2-0add-45fd-a982-36e4193fab93,0.00831954887218045,AES3,0.014184210526315789,16448,16448,256,8,43.1104,5.1356710526315785,1711078095681,1711078112129,False
AS-c28048b2-0add-45fd-a982-36e4193fab93,0.00831954887218045,Stats,,22,,128,1,14.72512,0.005484848484848485,1711078112223,1711078112245,False
AS-899750ee-b105-46de-8ab8-9d0fd6214e18,0.0070110275689223055,wait1,,1007,,128,1,11.370496,0.019624999999999997,1711078112756,1711078113763,False
AS-899750ee-b105-46de-8ab8-9d0fd6214e18,0.0070110275689223055,AES1,0.0004947368421052631,12291,12711,256,8,22.802432,0.6924473684210526,1711078113796,1711078126087,False
AS-899750ee-b105-46de-8ab8-9d0fd6214e18,0.0070110275689223055,AES2,0.010269172932330827,12711,12711,256,8,37.552128,4.063894736842105,1711078113795,1711078126506,False
AS-899750ee-b105-46de-8ab8-9d0fd6214e18,0.0070110275689223055,AES3,0.010269172932330827,12463,12711,256,8,37.351424,4.092386666666666,1711078113795,1711078126258,False
AS-899750ee-b105-46de-8ab8-9d0fd6214e18,0.0070110275689223055,Stats,,22,,128,1,14.696448,0.006483870967741935,1711078126566,1711078126588,False
AS-116cccdb-02da-4f8c-9b7e-d7dac1f07c93,0.006364661654135338,wait1,,1005,,128,1,11.38688,0.02093548387096774,1711078127110,1711078128115,False
AS-116cccdb-02da-4f8c-9b7e-d7dac1f07c93,0.006364661654135338,AES1,0.0044097744360902255,14213,14214,256,8,28.680192,2.0580263157894736,1711078128148,1711078142361,False
AS-116cccdb-02da-4f8c-9b7e-d7dac1f07c93,0.006364661654135338,AES2,0.0024548872180451126,13861,14214,256,8,26.56256,1.3670394736842106,1711078128148,1711078142009,False
AS-116cccdb-02da-4f8c-9b7e-d7dac1f07c93,0.006364661654135338,AES3,0.012229323308270677,14214,14214,256,8,40.562688,4.727131578947368,1711078128148,1711078142362,False
AS-116cccdb-02da-4f8c-9b7e-d7dac1f07c93,0.006364661654135338,Stats,,22,,128,1,14.721024,0.005484848484848485,1711078142428,1711078142450,False
AS-6b5461ab-fb57-419f-8591-c1d2f8586d34,0.005071929824561404,wait1,,1005,,128,1,11.14112,0.021625,1711078142963,1711078143968,False
AS-6b5461ab-fb57-419f-8591-c1d2f8586d34,0.005071929824561404,AES1,0.004420300751879699,16510,16712,256,8,28.598272,2.0611184210526314,1711078144003,1711078160513,False
AS-6b5461ab-fb57-419f-8591-c1d2f8586d34,0.005071929824561404,AES2,0.004420300751879699,16712,16712,256,8,28.954624,2.0593947368421053,1711078144002,1711078160714,False
AS-6b5461ab-fb57-419f-8591-c1d2f8586d34,0.005071929824561404,AES3,0.006375187969924812,16563,16712,256,8,32.198656,2.7800133333333332,1711078144002,1711078160565,False
AS-6b5461ab-fb57-419f-8591-c1d2f8586d34,0.005071929824561404,Stats,,23,,128,1,14.733312,0.005161290322580645,1711078160788,1711078160811,False
AS-0e818607-940d-43f5-ae3a-b28c36f55b6c,0.0076573934837092725,wait1,,1007,,128,1,11.423744,0.020374999999999997,1711078161340,1711078162347,False
AS-0e818607-940d-43f5-ae3a-b28c36f55b6c,0.0076573934837092725,AES1,0.004399248120300752,10750,10821,256,8,28.844032,2.045054054054054,1711078162399,1711078173149,False
AS-0e818607-940d-43f5-ae3a-b28c36f55b6c,0.0076573934837092725,AES2,0.008309022556390978,10806,10821,256,8,34.304,3.4092000000000002,1711078162399,1711078173205,False
AS-0e818607-940d-43f5-ae3a-b28c36f55b6c,0.0076573934837092725,AES3,0.01026390977443609,10821,10821,256,8,37.646336,4.106092105263158,1711078162398,1711078173219,False
AS-0e818607-940d-43f5-ae3a-b28c36f55b6c,0.0076573934837092725,Stats,,23,,128,1,14.700544,0.0056129032258064515,1711078173293,1711078173316,False
AS-b369ad59-5054-4762-9f3e-874a292fc6ae,0.005713032581453635,wait1,,1007,,128,1,11.436032,0.01923333333333333,1711078173823,1711078174830,False
AS-b369ad59-5054-4762-9f3e-874a292fc6ae,0.005713032581453635,AES1,0.0005,13135,13434,256,8,23.171072,0.711945945945946,1711078174866,1711078188001,False
AS-b369ad59-5054-4762-9f3e-874a292fc6ae,0.005713032581453635,AES2,0.010274436090225565,13434,13434,256,8,37.56032,4.223310810810811,1711078174870,1711078188304,False
AS-b369ad59-5054-4762-9f3e-874a292fc6ae,0.005713032581453635,AES3,0.0063646616541353385,13186,13434,256,8,31.817728,2.743763157894737,1711078174866,1711078188052,False
AS-b369ad59-5054-4762-9f3e-874a292fc6ae,0.005713032581453635,Stats,,23,,128,1,14.897152,0.00584375,1711078188363,1711078188386,False
AS-095ee233-f501-4bcf-ab7d-50ab27eeee22,0.008335338345864663,wait1,,1006,,128,1,11.440128,0.022375,1711078188886,1711078189892,False
AS-095ee233-f501-4bcf-ab7d-50ab27eeee22,0.008335338345864663,AES1,0.004425563909774436,23668,24346,256,8,29.028352,2.014077922077922,1711078189925,1711078213593,False
AS-095ee233-f501-4bcf-ab7d-50ab27eeee22,0.008335338345864663,AES2,0.008335338345864661,24118,24346,256,8,34.963456,3.3638684210526315,1711078189923,1711078214041,False
AS-095ee233-f501-4bcf-ab7d-50ab27eeee22,0.008335338345864663,AES3,0.012245112781954889,24346,24346,256,8,40.730624,4.493381578947369,1711078189925,1711078214271,False
AS-095ee233-f501-4bcf-ab7d-50ab27eeee22,0.008335338345864663,Stats,,26,,128,1,15.138816,0.006161290322580644,1711078214369,1711078214395,False
AS-dd4bc3f7-1331-4589-be40-a3fea8ef50c1,0.0070110275689223055,wait1,,1006,,128,1,11.452416,0.019483870967741936,1711078214905,1711078215911,False
AS-dd4bc3f7-1331-4589-be40-a3fea8ef50c1,0.0070110275689223055,AES1,0.004404511278195489,12470,12676,256,8,28.54912,2.0074871794871796,1711078215959,1711078228429,False
AS-dd4bc3f7-1331-4589-be40-a3fea8ef50c1,0.0070110275689223055,AES2,0.004404511278195489,12621,12676,256,8,28.626944,2.0447105263157894,1711078215959,1711078228580,False
AS-dd4bc3f7-1331-4589-be40-a3fea8ef50c1,0.0070110275689223055,AES3,0.012224060150375941,12676,12676,256,8,40.2432,4.929743243243243,1711078215959,1711078228635,False
AS-dd4bc3f7-1331-4589-be40-a3fea8ef50c1,0.0070110275689223055,Stats,,23,,128,1,14.897152,0.005733333333333333,1711078228690,1711078228713,False
AS-c8816862-e370-4a1e-b0d4-2d100129a2ee,0.0044097744360902255,wait1,,1004,,128,1,11.206656,0.01935483870967742,1711078229201,1711078230205,False
AS-c8816862-e370-4a1e-b0d4-2d100129a2ee,0.0044097744360902255,AES1,0.0005,9723,12505,256,8,23.16288,0.70144,1711078230243,1711078239966,False
AS-c8816862-e370-4a1e-b0d4-2d100129a2ee,0.0044097744360902255,AES2,0.0044097744360902255,12505,12505,256,8,28.942336,2.0877333333333334,1711078230243,1711078242748,False
AS-c8816862-e370-4a1e-b0d4-2d100129a2ee,0.0044097744360902255,AES3,0.00831954887218045,12354,12505,256,8,34.914304,3.3417179487179487,1711078230243,1711078242597,False
AS-c8816862-e370-4a1e-b0d4-2d100129a2ee,0.0044097744360902255,Stats,,22,,128,1,14.942208,0.0048484848484848485,1711078242823,1711078242845,False
AS-c44430d6-2be4-47d0-96b5-00cd97381b2c,0.007683709273182957,wait1,,1007,,128,1,11.227136,0.02196969696969697,1711078243357,1711078244364,False
AS-c44430d6-2be4-47d0-96b5-00cd97381b2c,0.007683709273182957,AES1,0.006380451127819549,22900,23001,256,8,31.420416,2.648797297297297,1711078244428,1711078267328,False
AS-c44430d6-2be4-47d0-96b5-00cd97381b2c,0.007683709273182957,AES2,0.0024706766917293233,22794,23001,256,8,26.144768,1.4027105263157893,1711078244428,1711078267222,False
AS-c44430d6-2be4-47d0-96b5-00cd97381b2c,0.007683709273182957,AES3,0.0142,23001,23001,256,8,43.593728,5.311135135135135,1711078244428,1711078267429,False
AS-c44430d6-2be4-47d0-96b5-00cd97381b2c,0.007683709273182957,Stats,,23,,128,1,14.897152,0.005,1711078267511,1711078267534,False
AS-989b4c2e-ea1a-46af-ac6b-82cba61d4fd6,0.006364661654135338,wait1,,1006,,128,1,11.501568,0.023064516129032257,1711078268052,1711078269058,False
AS-989b4c2e-ea1a-46af-ac6b-82cba61d4fd6,0.006364661654135338,AES1,0.0024548872180451126,13942,14282,256,8,26.042368,1.3765789473684211,1711078269091,1711078283033,False
AS-989b4c2e-ea1a-46af-ac6b-82cba61d4fd6,0.006364661654135338,AES2,0.0044097744360902255,13819,14282,256,8,28.786688,2.0061666666666667,1711078269091,1711078282910,False
AS-989b4c2e-ea1a-46af-ac6b-82cba61d4fd6,0.006364661654135338,AES3,0.012229323308270677,14282,14282,256,8,40.525824,4.676736842105263,1711078269090,1711078283372,False
AS-989b4c2e-ea1a-46af-ac6b-82cba61d4fd6,0.006364661654135338,Stats,,23,,128,1,14.942208,0.005375,1711078283445,1711078283468,False
AS-fe4e5ca5-d0d4-4d84-8d91-2399b291713f,0.008971177944862156,wait1,,1005,,128,1,11.517952,0.01832258064516129,1711078283953,1711078284958,False
AS-fe4e5ca5-d0d4-4d84-8d91-2399b291713f,0.008971177944862156,AES1,0.0024548872180451126,15626,17536,256,8,25.653248,1.3343333333333331,1711078284989,1711078300615,False
AS-fe4e5ca5-d0d4-4d84-8d91-2399b291713f,0.008971177944862156,AES2,0.010274436090225565,16903,17536,256,8,37.388288,3.938051282051282,1711078284989,1711078301892,False
AS-fe4e5ca5-d0d4-4d84-8d91-2399b291713f,0.008971177944862156,AES3,0.014184210526315789,17536,17536,256,8,43.33568,5.115811764705882,1711078284990,1711078302526,False
AS-fe4e5ca5-d0d4-4d84-8d91-2399b291713f,0.008971177944862156,Stats,,23,,128,1,15.147008,0.005161290322580645,1711078302589,1711078302612,False
AS-bf7ce665-de93-4d0e-922a-7503fe80cbe0,0.0070005012531328325,wait1,,1005,,128,1,11.272192,0.020633333333333333,1711078303118,1711078304123,False
AS-bf7ce665-de93-4d0e-922a-7503fe80cbe0,0.0070005012531328325,AES1,0.0024390977443609022,8242,8284,256,8,25.853952,1.3743026315789475,1711078304168,1711078312410,False
AS-bf7ce665-de93-4d0e-922a-7503fe80cbe0,0.0070005012531328325,AES2,0.004393984962406015,8284,8284,256,8,28.532736,2.0534935064935063,1711078304168,1711078312452,False
AS-bf7ce665-de93-4d0e-922a-7503fe80cbe0,0.0070005012531328325,AES3,0.01416842105263158,8184,8284,256,8,43.470848,5.265618421052631,1711078304167,1711078312351,False
AS-bf7ce665-de93-4d0e-922a-7503fe80cbe0,0.0070005012531328325,Stats,,23,,128,1,14.708736,0.0067666666666666665,1711078312495,1711078312518,False
AS-73e47a97-0900-47a3-965d-6dde2f68e50f,0.005066666666666667,wait1,,1008,,128,1,11.55072,0.020451612903225808,1711078313036,1711078314044,False
AS-73e47a97-0900-47a3-965d-6dde2f68e50f,0.005066666666666667,AES1,0.00246015037593985,14683,14835,256,8,25.829376,1.3762763157894735,1711078314072,1711078328755,False
AS-73e47a97-0900-47a3-965d-6dde2f68e50f,0.005066666666666667,AES2,0.006369924812030076,14746,14835,256,8,31.90784,2.7084285714285716,1711078314072,1711078328818,False
AS-73e47a97-0900-47a3-965d-6dde2f68e50f,0.005066666666666667,AES3,0.006369924812030076,14835,14835,256,8,31.952896,2.740776315789474,1711078314072,1711078328907,False
AS-73e47a97-0900-47a3-965d-6dde2f68e50f,0.005066666666666667,Stats,,23,,128,1,14.954496,0.0052812499999999995,1711078328962,1711078328985,False
AS-4a16a320-4997-45ed-a1d9-cfe78cc1ab66,0.008986967418546366,wait1,,1006,,128,1,11.563008,0.025,1711078329455,1711078330461,False
AS-4a16a320-4997-45ed-a1d9-cfe78cc1ab66,0.008986967418546366,AES1,0.004425563909774436,23736,25726,256,8,28.3648,1.9975584415584415,1711078330491,1711078354227,False
AS-4a16a320-4997-45ed-a1d9-cfe78cc1ab66,0.008986967418546366,AES2,0.010290225563909775,25726,25726,256,8,37.715968,4.027526315789474,1711078330490,1711078356216,False
AS-4a16a320-4997-45ed-a1d9-cfe78cc1ab66,0.008986967418546366,AES3,0.012245112781954889,25673,25726,256,8,40.77568,4.699013157894737,1711078330491,1711078356164,False
AS-4a16a320-4997-45ed-a1d9-cfe78cc1ab66,0.008986967418546366,Stats,,23,,128,1,14.737408,0.005088235294117647,1711078356712,1711078356735,False
AS-cedd713d-7347-4220-9a4e-5114d333905a,0.0070373433583959906,wait1,,1005,,128,1,11.583488,0.019125,1711078357274,1711078358279,False
AS-cedd713d-7347-4220-9a4e-5114d333905a,0.0070373433583959906,AES1,0.0024759398496240603,23857,23907,256,8,25.632768,1.3915466666666667,1711078358328,1711078382185,False
AS-cedd713d-7347-4220-9a4e-5114d333905a,0.0070373433583959906,AES2,0.010295488721804512,23907,23907,256,8,37.76512,4.057467532467532,1711078358329,1711078382236,False
AS-cedd713d-7347-4220-9a4e-5114d333905a,0.0070373433583959906,AES3,0.008340601503759398,23315,23907,256,8,35.295232,3.385350649350649,1711078358328,1711078381643,False
AS-cedd713d-7347-4220-9a4e-5114d333905a,0.0070373433583959906,Stats,,25,,128,1,14.737408,0.006064516129032258,1711078382425,1711078382450,False
AS-da6c7f0f-98a7-4a0f-ad94-2d0df28b0ced,0.005723558897243107,wait1,,1005,,128,1,11.337728,0.021718750000000002,1711078382993,1711078383998,False
AS-da6c7f0f-98a7-4a0f-ad94-2d0df28b0ced,0.005723558897243107,AES1,0.0005105263157894736,16171,16982,256,8,22.880256,0.6914473684210526,1711078384031,1711078400202,False
AS-da6c7f0f-98a7-4a0f-ad94-2d0df28b0ced,0.005723558897243107,AES2,0.004420300751879699,16982,16982,256,8,29.442048,1.9817974683544304,1711078384030,1711078401012,False
AS-da6c7f0f-98a7-4a0f-ad94-2d0df28b0ced,0.005723558897243107,AES3,0.012239849624060151,16732,16982,256,8,40.800256,4.73477922077922,1711078384030,1711078400762,False
AS-da6c7f0f-98a7-4a0f-ad94-2d0df28b0ced,0.005723558897243107,Stats,,23,,128,1,15.03232,0.00540625,1711078401206,1711078401229,False
AS-dbaf9f7c-079e-40e8-85a2-3668475df98c,0.004425563909774436,wait1,,1005,,128,1,11.636736,0.0193030303030303,1711078401744,1711078402749,False
AS-dbaf9f7c-079e-40e8-85a2-3668475df98c,0.004425563909774436,AES1,0.004425563909774436,18591,18591,256,8,28.766208,2.0589473684210526,1711078402782,1711078421373,False
AS-dbaf9f7c-079e-40e8-85a2-3668475df98c,0.004425563909774436,AES2,0.0024706766917293233,14937,18591,256,8,26.451968,1.3934933333333333,1711078402782,1711078417719,False
AS-dbaf9f7c-079e-40e8-85a2-3668475df98c,0.004425563909774436,AES3,0.006380451127819549,18424,18591,256,8,32.165888,2.7096493506493506,1711078402782,1711078421206,False
AS-dbaf9f7c-079e-40e8-85a2-3668475df98c,0.004425563909774436,Stats,,23,,128,1,14.7456,0.0051875,1711078421434,1711078421457,False
AS-7006b770-ae22-4c52-856e-998339c40025,0.00766265664160401,wait1,,1005,,128,1,11.415552,0.019272727272727275,1711078421970,1711078422975,False
AS-7006b770-ae22-4c52-856e-998339c40025,0.00766265664160401,AES1,0.006359398496240601,13063,13146,256,8,31.207424,2.779506666666667,1711078423003,1711078436066,False
AS-7006b770-ae22-4c52-856e-998339c40025,0.00766265664160401,AES2,0.010269172932330827,13146,13146,256,8,37.425152,3.9181973684210525,1711078423003,1711078436149,False
AS-7006b770-ae22-4c52-856e-998339c40025,0.00766265664160401,AES3,0.006359398496240601,13123,13146,256,8,32.026624,2.6994473684210525,1711078423003,1711078436126,False
