Unique DAG ID,DAG Input,Function Name,Input Feature,Duration,Parallel Duration,Memory_Allocated,CPU_Allocated,Max Memory Usage,Max CPU Usage,Start Time,End Time,Timeout Status
AS-4428bfd5-8fdc-4a77-b6c0-9feaa5d2d478,0.00846466165413534,AES2,0.008464661654135338,24559,36260,256,8,27.5456,1.338532051282051,1711166503873,1711166528432,False
AS-4428bfd5-8fdc-4a77-b6c0-9feaa5d2d478,0.00846466165413534,AES3,0.010569924812030076,36260,36260,256,8,31.04768,1.34323417721519,1711166502715,1711166538975,False
AS-4428bfd5-8fdc-4a77-b6c0-9feaa5d2d478,0.00846466165413534,Stats,,259,,128,1,10.8544,0.0044687500000000005,1711166539379,1711166539638,False
AS-49422a47-4be6-4307-b780-c67f97705012,0.006685213032581454,wait1,,1238,,128,1,9.793536,0.015446153846153846,1711166540658,1711166541896,False
AS-49422a47-4be6-4307-b780-c67f97705012,0.006685213032581454,AES1,0.0004947368421052631,12395,36131,256,8,19.267584,0.33911180124223606,1711166543593,1711166555988,False
AS-49422a47-4be6-4307-b780-c67f97705012,0.006685213032581454,AES2,0.005983458646616541,24527,36131,256,8,24.24832,1.0088076923076923,1711166542755,1711166567282,False
AS-49422a47-4be6-4307-b780-c67f97705012,0.006685213032581454,AES3,0.013577443609022556,36131,36131,256,8,34.136064,1.6494177215189874,1711166543124,1711166579255,False
AS-49422a47-4be6-4307-b780-c67f97705012,0.006685213032581454,Stats,,244,,128,1,10.38336,0.008265625,1711166580320,1711166580564,False
AS-fdc50688-a203-4b1f-91af-e507bcfc2656,0.009352380952380952,wait1,,1257,,128,1,9.76896,0.00903125,1711166581847,1711166583104,False
AS-fdc50688-a203-4b1f-91af-e507bcfc2656,0.009352380952380952,AES1,0.00246015037593985,16553,48721,256,8,21.639168,0.6733032258064515,1711166584657,1711166601210,False
AS-fdc50688-a203-4b1f-91af-e507bcfc2656,0.009352380952380952,AES2,0.005993984962406015,32748,48721,256,8,24.33024,1.0123461538461538,1711166583821,1711166616569,False
AS-fdc50688-a203-4b1f-91af-e507bcfc2656,0.009352380952380952,AES3,0.01960300751879699,48721,48721,256,8,39.75168,2.3404774193548388,1711166584209,1711166632930,False
AS-fdc50688-a203-4b1f-91af-e507bcfc2656,0.009352380952380952,Stats,,253,,128,1,11.10016,0.006015625,1711166634227,1711166634480,False
AS-218dc9dc-82ec-4b96-abfb-8bf4a35b555c,0.007140350877192984,wait1,,1233,,128,1,9.916416,0.008092307692307692,1711166635589,1711166636822,False
AS-218dc9dc-82ec-4b96-abfb-8bf4a35b555c,0.007140350877192984,AES1,0.0024285714285714284,4152,11322,256,8,21.56544,0.6611265822784811,1711166638573,1711166642725,False
AS-218dc9dc-82ec-4b96-abfb-8bf4a35b555c,0.007140350877192984,AES2,0.008443609022556392,7842,11322,256,8,26.820608,1.3188544303797467,1711166638576,1711166646418,False
AS-218dc9dc-82ec-4b96-abfb-8bf4a35b555c,0.007140350877192984,AES3,0.010548872180451129,11322,11322,256,8,30.896128,1.3462387096774195,1711166636908,1711166648230,False
AS-218dc9dc-82ec-4b96-abfb-8bf4a35b555c,0.007140350877192984,Stats,,244,,128,1,9.87136,0.00638095238095238,1711166648631,1711166648875,False
AS-02d19e63-5a31-4e14-87b7-9636d7d2f697,0.010519799498746868,wait1,,1240,,128,1,9.691136,0.014646153846153845,1711166649786,1711166651026,False
AS-02d19e63-5a31-4e14-87b7-9636d7d2f697,0.010519799498746868,AES1,0.0004947368421052631,12410,36408,256,8,19.124224,0.3385806451612904,1711166652059,1711166664469,False
AS-02d19e63-5a31-4e14-87b7-9636d7d2f697,0.010519799498746868,AES2,0.008464661654135338,24406,36408,256,8,27.267072,1.3753398692810457,1711166651700,1711166676106,False
AS-02d19e63-5a31-4e14-87b7-9636d7d2f697,0.010519799498746868,AES3,0.022600000000000002,36408,36408,256,8,42.360832,2.8801641791044776,1711166651107,1711166687515,False
AS-02d19e63-5a31-4e14-87b7-9636d7d2f697,0.010519799498746868,Stats,,250,,128,1,10.723328,0.00740625,1711166688829,1711166689079,False
AS-5987b38c-b1cd-4466-b726-d8f9fd8cd021,0.007884210526315789,wait1,,1247,,128,1,9.416704,0.01306060606060606,1711166690148,1711166691395,False
AS-5987b38c-b1cd-4466-b726-d8f9fd8cd021,0.007884210526315789,AES1,0.0005157894736842105,21288,62816,256,8,19.177472,0.3391548387096774,1711166693468,1711166714756,False
AS-5987b38c-b1cd-4466-b726-d8f9fd8cd021,0.007884210526315789,AES2,0.0035233082706766913,42493,62816,256,8,21.741568,0.673,1711166693582,1711166736075,False
AS-5987b38c-b1cd-4466-b726-d8f9fd8cd021,0.007884210526315789,AES3,0.019613533834586465,62816,62816,256,8,39.800832,2.372253246753247,1711166691983,1711166754799,False
AS-5987b38c-b1cd-4466-b726-d8f9fd8cd021,0.007884210526315789,Stats,,240,,128,1,11.808768,0.005609375,1711166756076,1711166756316,False
AS-ffde6441-fa6e-40f5-ab46-e9a9c7f61873,0.007658646616541353,wait1,,1246,,128,1,9.928704,0.016047619047619047,1711166757543,1711166758789,False
AS-ffde6441-fa6e-40f5-ab46-e9a9c7f61873,0.007658646616541353,AES1,0.006380451127819549,21402,62988,256,8,26.91072,1.3444387096774193,1711166759470,1711166780872,False
AS-ffde6441-fa6e-40f5-ab46-e9a9c7f61873,0.007658646616541353,AES2,0.006004511278195488,42740,62988,256,8,24.317952,1.00771875,1711166759553,1711166802293,False
AS-ffde6441-fa6e-40f5-ab46-e9a9c7f61873,0.007658646616541353,AES3,0.010590977443609022,62988,62988,256,8,31.227904,1.3278853503184713,1711166759831,1711166822819,False
AS-ffde6441-fa6e-40f5-ab46-e9a9c7f61873,0.007658646616541353,Stats,,250,,128,1,11.268096,0.005969230769230769,1711166824105,1711166824355,False
AS-8af9a7d0-7fbe-4dfd-ae57-ff56be650cf0,0.010139849624060152,wait1,,1248,,128,1,9.74848,0.01103076923076923,1711166825442,1711166826690,False
AS-8af9a7d0-7fbe-4dfd-ae57-ff56be650cf0,0.010139849624060152,AES1,0.006380451127819549,21346,62760,256,8,26.886144,1.3531623376623378,1711166827325,1711166848671,False
AS-8af9a7d0-7fbe-4dfd-ae57-ff56be650cf0,0.010139849624060152,AES2,0.013448120300751881,43885,62760,256,8,32.575488,2.016051612903226,1711166828305,1711166872190,False
AS-8af9a7d0-7fbe-4dfd-ae57-ff56be650cf0,0.010139849624060152,AES3,0.010590977443609022,62760,62760,256,8,31.60064,1.342825806451613,1711166827868,1711166890628,False
AS-8af9a7d0-7fbe-4dfd-ae57-ff56be650cf0,0.010139849624060152,Stats,,253,,128,1,11.677696,0.007194029850746269,1711166891891,1711166892144,False
AS-19615b4c-85b0-48f2-a41e-8a85c5d303bd,0.011286215538847117,wait1,,1254,,128,1,9.859072,0.00878125,1711166893269,1711166894523,False
AS-19615b4c-85b0-48f2-a41e-8a85c5d303bd,0.011286215538847117,AES1,0.006348872180451128,8264,23910,256,8,27.250688,1.339225806451613,1711166895091,1711166903355,False
AS-19615b4c-85b0-48f2-a41e-8a85c5d303bd,0.011286215538847117,AES2,0.010935338345864663,16408,23910,256,8,30.37184,1.681283870967742,1711166896101,1711166912509,False
AS-19615b4c-85b0-48f2-a41e-8a85c5d303bd,0.011286215538847117,AES3,0.01657443609022556,23910,23910,256,8,36.429824,2.0815328467153287,1711166894645,1711166918555,False
AS-19615b4c-85b0-48f2-a41e-8a85c5d303bd,0.011286215538847117,Stats,,236,,128,1,10.203136,0.007875,1711166918946,1711166919182,False
AS-4c9febd6-bbcc-4279-8fc7-232b92eee636,0.008174436090225563,wait1,,1245,,128,1,9.920512,0.0136875,1711166920222,1711166921467,False
AS-4c9febd6-bbcc-4279-8fc7-232b92eee636,0.008174436090225563,AES1,0.004415037593984962,16634,48458,256,8,24.71936,1.0126168831168831,1711166922925,1711166939559,False
AS-4c9febd6-bbcc-4279-8fc7-232b92eee636,0.008174436090225563,AES2,0.0035127819548872183,32445,48458,256,8,22.106112,0.6711858974358974,1711166922469,1711166954914,False
AS-4c9febd6-bbcc-4279-8fc7-232b92eee636,0.008174436090225563,AES3,0.01659548872180451,48458,48458,256,8,36.84352,2.0480392156862743,1711166921542,1711166970000,False
AS-4c9febd6-bbcc-4279-8fc7-232b92eee636,0.008174436090225563,Stats,,244,,128,1,11.239424,0.004938461538461538,1711166971245,1711166971489,False
AS-92eda9ac-2670-40d4-bdb5-b020625b2a2a,0.010831077694235589,wait1,,1230,,128,1,9.682944,0.010507936507936508,1711166972529,1711166973759,False
AS-92eda9ac-2670-40d4-bdb5-b020625b2a2a,0.010831077694235589,AES1,0.006369924812030076,16637,48715,256,8,27.598848,1.3537792207792207,1711166974471,1711166991108,False
AS-92eda9ac-2670-40d4-bdb5-b020625b2a2a,0.010831077694235589,AES2,0.0035127819548872183,32665,48715,256,8,21.839872,0.6702179487179487,1711166975310,1711167007975,False
AS-92eda9ac-2670-40d4-bdb5-b020625b2a2a,0.010831077694235589,AES3,0.022610526315789477,48715,48715,256,8,42.921984,2.6730516129032256,1711166974528,1711167023243,False
AS-92eda9ac-2670-40d4-bdb5-b020625b2a2a,0.010831077694235589,Stats,,256,,128,1,10.694656,0.00703030303030303,1711167024545,1711167024801,False
AS-5cb4e180-cecd-4745-8868-7047ba10247b,0.005868671679197995,wait1,,1249,,128,1,9.703424,0.015126984126984126,1711167025954,1711167027203,False
AS-5cb4e180-cecd-4745-8868-7047ba10247b,0.005868671679197995,AES1,0.0005052631578947368,16553,48752,256,8,19.144704,0.3421806451612903,1711167028722,1711167045275,False
AS-5cb4e180-cecd-4745-8868-7047ba10247b,0.005868671679197995,AES2,0.0035127819548872183,32960,48752,256,8,21.72928,0.6740774193548387,1711167028038,1711167060998,False
AS-5cb4e180-cecd-4745-8868-7047ba10247b,0.005868671679197995,AES3,0.01358796992481203,48752,48752,256,8,34.484224,1.658611464968153,1711167028074,1711167076826,False
AS-5cb4e180-cecd-4745-8868-7047ba10247b,0.005868671679197995,Stats,,238,,128,1,11.137024,0.006439393939393939,1711167078047,1711167078285,False
AS-890de0f8-f1c4-40d8-b82e-514bde805a60,0.007998997493734337,wait1,,1229,,128,1,9.617408,0.009250000000000001,1711167079347,1711167080576,False
AS-890de0f8-f1c4-40d8-b82e-514bde805a60,0.007998997493734337,AES1,0.004415037593984962,16539,48504,256,8,24.55552,1.002673076923077,1711167082015,1711167098554,False
AS-890de0f8-f1c4-40d8-b82e-514bde805a60,0.007998997493734337,AES2,0.005993984962406015,32896,48504,256,8,24.489984,1.0152012578616352,1711167082052,1711167114948,False
AS-890de0f8-f1c4-40d8-b82e-514bde805a60,0.007998997493734337,AES3,0.01358796992481203,48504,48504,256,8,34.545664,1.7328974358974358,1711167080646,1711167129150,False
AS-890de0f8-f1c4-40d8-b82e-514bde805a60,0.007998997493734337,Stats,,249,,128,1,11.104256,0.007246153846153847,1711167130411,1711167130660,False
AS-8dece0c6-d862-4987-839e-375e42b430c2,0.013477192982456141,wait1,,1234,,128,1,9.560064,0.010846153846153846,1711167131692,1711167132926,False
AS-8dece0c6-d862-4987-839e-375e42b430c2,0.013477192982456141,AES1,0.004404511278195489,12842,36204,256,8,24.551424,1.0373248407643312,1711167134540,1711167147382,False
AS-8dece0c6-d862-4987-839e-375e42b430c2,0.013477192982456141,AES2,0.013427067669172933,25017,36204,256,8,32.063488,2.024,1711167133537,1711167158554,False
AS-8dece0c6-d862-4987-839e-375e42b430c2,0.013477192982456141,AES3,0.022600000000000002,36204,36204,256,8,42.942464,2.6896258064516125,1711167133892,1711167170096,False
AS-8dece0c6-d862-4987-839e-375e42b430c2,0.013477192982456141,Stats,,238,,128,1,10.69056,0.004692307692307693,1711167171885,1711167172123,False
AS-9c7ab202-6544-4a7d-8f3a-43652994ee21,0.013147368421052632,wait1,,1231,,128,1,9.691136,0.013230769230769232,1711167173242,1711167174473,False
AS-9c7ab202-6544-4a7d-8f3a-43652994ee21,0.013147368421052632,AES1,0.006380451127819549,21498,63379,256,8,27.40224,1.352551948051948,1711167175129,1711167196627,False
AS-9c7ab202-6544-4a7d-8f3a-43652994ee21,0.013147368421052632,AES2,0.013448120300751881,42904,63379,256,8,32.751616,2.0229354838709677,1711167175925,1711167218829,False
AS-9c7ab202-6544-4a7d-8f3a-43652994ee21,0.013147368421052632,AES3,0.019613533834586465,63379,63379,256,8,40.841216,2.366727272727273,1711167175183,1711167238562,False
AS-9c7ab202-6544-4a7d-8f3a-43652994ee21,0.013147368421052632,Stats,,252,,128,1,11.567104,0.007492537313432836,1711167239815,1711167240067,False
AS-f95ffc3d-261a-4477-a6f0-a7fe9ca0d099,0.01081002506265664,wait1,,1226,,128,1,9.486336,0.010873015873015873,1711167241130,1711167242356,False
AS-f95ffc3d-261a-4477-a6f0-a7fe9ca0d099,0.01081002506265664,AES1,0.004393984962406015,8455,23827,256,8,24.211456,0.9974968152866243,1711167243343,1711167251798,False
AS-f95ffc3d-261a-4477-a6f0-a7fe9ca0d099,0.01081002506265664,AES2,0.008454135338345865,16324,23827,256,8,27.467776,1.3304358974358974,1711167244140,1711167260464,False
AS-f95ffc3d-261a-4477-a6f0-a7fe9ca0d099,0.01081002506265664,AES3,0.019581954887218044,23827,23827,256,8,40.439808,2.3518,1711167243519,1711167267346,False
AS-f95ffc3d-261a-4477-a6f0-a7fe9ca0d099,0.01081002506265664,Stats,,237,,128,1,10.170368,0.004984615384615384,1711167267776,1711167268013,False
AS-d51796b4-2acc-4f9e-9285-d00cfa0090f1,0.007336842105263158,wait1,,1230,,128,1,9.732096,0.01434375,1711167269079,1711167270309,False
AS-d51796b4-2acc-4f9e-9285-d00cfa0090f1,0.007336842105263158,AES1,0.0004947368421052631,12429,36106,256,8,18.976768,0.3376774193548387,1711167271701,1711167284130,False
AS-d51796b4-2acc-4f9e-9285-d00cfa0090f1,0.007336842105263158,AES2,0.010945864661654136,24918,36106,256,8,30.130176,1.6679056603773583,1711167271833,1711167296751,False
AS-d51796b4-2acc-4f9e-9285-d00cfa0090f1,0.007336842105263158,AES3,0.010569924812030076,36106,36106,256,8,31.920128,1.3420855263157894,1711167270383,1711167306489,False
AS-d51796b4-2acc-4f9e-9285-d00cfa0090f1,0.007336842105263158,Stats,,248,,128,1,10.489856,0.0062769230769230775,1711167306922,1711167307170,False
AS-4da6e464-293c-4a94-b816-1a36992c3d71,0.00749122807017544,wait1,,1235,,128,1,9.674752,0.009890625,1711167308207,1711167309442,False
AS-4da6e464-293c-4a94-b816-1a36992c3d71,0.00749122807017544,AES1,0.00047368421052631577,4090,11340,256,8,19.464192,0.33993367346938774,1711167311152,1711167315242,False
AS-4da6e464-293c-4a94-b816-1a36992c3d71,0.00749122807017544,AES2,0.008443609022556392,8050,11340,256,8,27.598848,1.326528662420382,1711167310163,1711167318213,False
AS-4da6e464-293c-4a94-b816-1a36992c3d71,0.00749122807017544,AES3,0.01355639097744361,11340,11340,256,8,34.844672,1.6671012658227848,1711167310559,1711167321899,False
AS-4da6e464-293c-4a94-b816-1a36992c3d71,0.00749122807017544,Stats,,250,,128,1,10.166272,0.006709677419354838,1711167322284,1711167322534,False
AS-9ab12342-18bf-4806-8ac1-059b0a3c4dad,0.011987969924812032,wait1,,1234,,128,1,9.416704,0.007483870967741935,1711167323552,1711167324786,False
AS-9ab12342-18bf-4806-8ac1-059b0a3c4dad,0.011987969924812032,AES1,0.0024390977443609022,8309,23780,256,8,21.864448,0.6601337579617834,1711167326308,1711167334617,False
AS-9ab12342-18bf-4806-8ac1-059b0a3c4dad,0.011987969924812032,AES2,0.010935338345864663,16096,23780,256,8,30.101504,1.6684423076923078,1711167324863,1711167340959,False
AS-9ab12342-18bf-4806-8ac1-059b0a3c4dad,0.011987969924812032,AES3,0.022589473684210527,23780,23780,256,8,43.585536,2.6962597402597406,1711167325920,1711167349700,False
AS-9ab12342-18bf-4806-8ac1-059b0a3c4dad,0.011987969924812032,Stats,,241,,128,1,10.162176,0.0057538461538461545,1711167350109,1711167350350,False
AS-b012fc0f-3d76-4024-86e6-26028a0044d3,0.006509774436090226,wait1,,1232,,128,1,9.752576,0.009666666666666667,1711167352027,1711167353259,False
AS-b012fc0f-3d76-4024-86e6-26028a0044d3,0.006509774436090226,AES1,0.002449624060150376,12629,36147,256,8,21.827584,0.6712327044025157,1711167354934,1711167367563,False
AS-b012fc0f-3d76-4024-86e6-26028a0044d3,0.006509774436090226,AES2,0.0035022556390977445,24555,36147,256,8,21.97504,0.6688291139240508,1711167354925,1711167379480,False
AS-b012fc0f-3d76-4024-86e6-26028a0044d3,0.006509774436090226,AES3,0.013577443609022556,36147,36147,256,8,34.623488,1.781868613138686,1711167353354,1711167389501,False
AS-b012fc0f-3d76-4024-86e6-26028a0044d3,0.006509774436090226,Stats,,248,,128,1,10.592256,0.006184615384615384,1711167390064,1711167390312,False
AS-eb8c9ae2-410a-4fce-9e26-e47d8ba86701,0.00615889724310777,wait1,,1243,,128,1,9.547776,0.028124999999999997,1711167391344,1711167392587,False
AS-eb8c9ae2-410a-4fce-9e26-e47d8ba86701,0.00615889724310777,AES1,0.004404511278195489,12454,36187,256,8,24.293376,0.9967579617834395,1711167394298,1711167406752,False
AS-eb8c9ae2-410a-4fce-9e26-e47d8ba86701,0.00615889724310777,AES2,0.0035022556390977445,24453,36187,256,8,21.557248,0.6805975609756097,1711167394285,1711167418738,False
AS-eb8c9ae2-410a-4fce-9e26-e47d8ba86701,0.00615889724310777,AES3,0.010569924812030076,36187,36187,256,8,32.059392,1.3496089743589743,1711167392663,1711167428850,False
AS-eb8c9ae2-410a-4fce-9e26-e47d8ba86701,0.00615889724310777,Stats,,247,,128,1,10.73152,0.006390625,1711167429440,1711167429687,False
AS-2e0798c8-6b68-42f6-8620-43dfc9c974e4,0.0084937343358396,wait1,,1233,,128,1,9.91232,0.0166984126984127,1711167430758,1711167431991,False
AS-2e0798c8-6b68-42f6-8620-43dfc9c974e4,0.0084937343358396,AES1,0.00047368421052631577,4092,11390,256,8,19.365888,0.37265454545454546,1711167433629,1711167437721,False
AS-2e0798c8-6b68-42f6-8620-43dfc9c974e4,0.0084937343358396,AES2,0.008443609022556392,7910,11390,256,8,26.763264,1.344551282051282,1711167432795,1711167440705,False
AS-2e0798c8-6b68-42f6-8620-43dfc9c974e4,0.0084937343358396,AES3,0.01656390977443609,11390,11390,256,8,37.462016,2.054774834437086,1711167433105,1711167444495,False
AS-2e0798c8-6b68-42f6-8620-43dfc9c974e4,0.0084937343358396,Stats,,249,,128,1,9.981952,0.005846153846153846,1711167444916,1711167445165,False
AS-a0a580f8-5e48-408e-891e-58d1fc020138,0.007182456140350877,wait1,,1269,,128,1,9.48224,0.014553846153846153,1711167446157,1711167447426,False
AS-a0a580f8-5e48-408e-891e-58d1fc020138,0.007182456140350877,AES1,0.0024706766917293233,21133,62990,256,8,21.77024,0.6658343949044586,1711167447519,1711167468652,False
AS-a0a580f8-5e48-408e-891e-58d1fc020138,0.007182456140350877,AES2,0.008485714285714286,42220,62990,256,8,27.590656,1.340372549019608,1711167448269,1711167490489,False
AS-a0a580f8-5e48-408e-891e-58d1fc020138,0.007182456140350877,AES3,0.010590977443609022,62990,62990,256,8,32.468992,1.3448709677419355,1711167448607,1711167511597,False
AS-536b6fa3-9ac1-47f1-9b6b-79e81ade994f,0.01031528822055138,wait1,,1222,,128,1,9.957376,0.011044776119402985,1711167687243,1711167688465,False
AS-536b6fa3-9ac1-47f1-9b6b-79e81ade994f,0.01031528822055138,AES1,0.006380451127819549,21494,66458,256,8,27.160576,1.3384551282051282,1711167689959,1711167711453,False
AS-536b6fa3-9ac1-47f1-9b6b-79e81ade994f,0.01031528822055138,AES2,0.010966917293233083,42635,66458,256,8,29.601792,1.6699230769230768,1711167690166,1711167732801,False
AS-536b6fa3-9ac1-47f1-9b6b-79e81ade994f,0.01031528822055138,AES3,0.013598496240601506,66458,66458,256,8,29.732864,1.6726624203821654,1711167690162,1711167756620,False
AS-536b6fa3-9ac1-47f1-9b6b-79e81ade994f,0.01031528822055138,Stats,,251,,128,1,11.624448,0.004692307692307693,1711167757702,1711167757953,False
AS-f14ed2b1-639e-4003-898f-79b2f038f44a,0.006850125313283207,wait1,,1254,,128,1,9.506816,0.011666666666666667,1711167759043,1711167760297,False
AS-f14ed2b1-639e-4003-898f-79b2f038f44a,0.006850125313283207,AES1,0.00048421052631578945,8292,24103,256,8,18.837504,0.39041975308641974,1711167761120,1711167769412,False
AS-f14ed2b1-639e-4003-898f-79b2f038f44a,0.006850125313283207,AES2,0.0034917293233082706,16159,24103,256,8,21.737472,0.6702435897435898,1711167761856,1711167778015,False
AS-f14ed2b1-639e-4003-898f-79b2f038f44a,0.006850125313283207,AES3,0.01657443609022556,24103,24103,256,8,34.18112,1.994949685534591,1711167761407,1711167785510,False
AS-f14ed2b1-639e-4003-898f-79b2f038f44a,0.006850125313283207,Stats,,234,,128,1,10.129408,0.0052812499999999995,1711167785905,1711167786139,False
AS-45397f29-a780-4469-b2af-41cf953292d1,0.0069649122807017546,wait1,,1226,,128,1,9.805824,0.012738461538461539,1711167787058,1711167788284,False
AS-45397f29-a780-4469-b2af-41cf953292d1,0.0069649122807017546,AES1,0.004383458646616541,4149,11369,256,8,24.297472,0.9869245283018868,1711167789079,1711167793228,False
AS-45397f29-a780-4469-b2af-41cf953292d1,0.0069649122807017546,AES2,0.005962406015037594,7872,11369,256,8,24.80128,1.0026217948717948,1711167789888,1711167797760,False
AS-45397f29-a780-4469-b2af-41cf953292d1,0.0069649122807017546,AES3,0.010548872180451129,11369,11369,256,8,28.975104,1.3283885350318472,1711167789178,1711167800547,False
AS-45397f29-a780-4469-b2af-41cf953292d1,0.0069649122807017546,Stats,,241,,128,1,10.121216,0.005015384615384616,1711167800955,1711167801196,False
AS-0a86d9fc-3d28-4233-a8c7-d3f304d4b5c1,0.006789473684210526,wait1,,1239,,128,1,9.527296,0.01253968253968254,1711167802186,1711167803425,False
AS-0a86d9fc-3d28-4233-a8c7-d3f304d4b5c1,0.006789473684210526,AES1,0.006338345864661654,4391,11452,256,8,27.11552,1.3022437500000001,1711167804166,1711167808557,False
AS-0a86d9fc-3d28-4233-a8c7-d3f304d4b5c1,0.006789473684210526,AES2,0.0034812030075187968,7651,11452,256,8,21.712896,0.6694935897435896,1711167804516,1711167812167,False
AS-0a86d9fc-3d28-4233-a8c7-d3f304d4b5c1,0.006789473684210526,AES3,0.010548872180451129,11452,11452,256,8,29.196288,1.319398734177215,1711167804446,1711167815898,False
AS-0a86d9fc-3d28-4233-a8c7-d3f304d4b5c1,0.006789473684210526,Stats,,251,,128,1,9.854976,0.00603125,1711167816308,1711167816559,False
AS-e526b510-7b76-4b22-95a6-059e4bc605db,0.011998496240601503,wait1,,1236,,128,1,9.445376,0.011587301587301587,1711167817647,1711167818883,False
AS-e526b510-7b76-4b22-95a6-059e4bc605db,0.011998496240601503,AES1,0.002449624060150376,12446,36785,256,8,21.794816,0.6635324675324674,1711167819579,1711167832025,False
AS-e526b510-7b76-4b22-95a6-059e4bc605db,0.011998496240601503,AES2,0.010945864661654136,24491,36785,256,8,29.548544,1.6964117647058825,1711167819868,1711167844359,False
AS-e526b510-7b76-4b22-95a6-059e4bc605db,0.011998496240601503,AES3,0.022600000000000002,36785,36785,256,8,40.226816,2.7447500000000002,1711167819838,1711167856623,False
AS-e526b510-7b76-4b22-95a6-059e4bc605db,0.011998496240601503,Stats,,246,,128,1,10.555392,0.004938461538461538,1711167857896,1711167858142,False
AS-0a18f894-6fc3-40f0-be4f-62a16f8e80b9,0.00934185463659148,wait1,,1245,,128,1,9.551872,0.012515625,1711167859122,1711167860367,False
AS-0a18f894-6fc3-40f0-be4f-62a16f8e80b9,0.00934185463659148,AES1,0.002449624060150376,12398,36536,256,8,21.704704,0.6817516339869281,1711167862078,1711167874476,False
AS-0a18f894-6fc3-40f0-be4f-62a16f8e80b9,0.00934185463659148,AES2,0.005983458646616541,25438,36536,256,8,24.73984,1.033235668789809,1711167861231,1711167886669,False
AS-0a18f894-6fc3-40f0-be4f-62a16f8e80b9,0.00934185463659148,AES3,0.01959248120300752,36536,36536,256,8,37.810176,2.377359477124183,1711167861561,1711167898097,False
AS-0a18f894-6fc3-40f0-be4f-62a16f8e80b9,0.00934185463659148,Stats,,242,,128,1,10.58816,0.005060606060606061,1711167899335,1711167899577,False
AS-723f5e9c-bfac-4129-b4cf-2467bad8d3fc,0.010365413533834586,wait1,,1235,,128,1,9.6256,0.014937500000000001,1711167900513,1711167901748,False
AS-723f5e9c-bfac-4129-b4cf-2467bad8d3fc,0.010365413533834586,AES1,0.0024706766917293233,21477,66552,256,8,21.622784,0.6617579617834395,1711167902462,1711167923939,False
AS-723f5e9c-bfac-4129-b4cf-2467bad8d3fc,0.010365413533834586,AES2,0.006004511278195488,42984,66552,256,8,24.481792,1.0207579617834395,1711167903258,1711167946242,False
AS-723f5e9c-bfac-4129-b4cf-2467bad8d3fc,0.010365413533834586,AES3,0.02262105263157895,66552,66552,256,8,41.08288,2.713625,1711167902698,1711167969250,False
AS-723f5e9c-bfac-4129-b4cf-2467bad8d3fc,0.010365413533834586,Stats,,251,,128,1,11.6736,0.006015384615384615,1711167970568,1711167970819,False
AS-1be41fe5-7859-451b-aa24-51f652a29f97,0.007967418546365915,wait1,,1238,,128,1,9.805824,0.01007936507936508,1711167971956,1711167973194,False
AS-1be41fe5-7859-451b-aa24-51f652a29f97,0.007967418546365915,AES1,0.0024285714285714284,4092,11471,256,8,21.950464,0.6668333333333333,1711167973737,1711167977829,False
AS-1be41fe5-7859-451b-aa24-51f652a29f97,0.007967418546365915,AES2,0.010924812030075188,7988,11471,256,8,29.45024,1.6490318471337577,1711167974666,1711167982654,False
AS-1be41fe5-7859-451b-aa24-51f652a29f97,0.007967418546365915,AES3,0.010548872180451129,11471,11471,256,8,30.0032,1.3326835443037974,1711167973284,1711167984755,False
AS-1be41fe5-7859-451b-aa24-51f652a29f97,0.007967418546365915,Stats,,238,,128,1,9.969664,0.004625000000000001,1711167985186,1711167985424,False
AS-57676335-b912-49f6-85d8-9d87d0cd59b8,0.006148370927318296,wait1,,1232,,128,1,9.367552,0.010555555555555554,1711167986450,1711167987682,False
AS-57676335-b912-49f6-85d8-9d87d0cd59b8,0.006148370927318296,AES1,0.004393984962406015,8291,24216,256,8,24.82176,1.0092387096774194,1711167989237,1711167997528,False
AS-57676335-b912-49f6-85d8-9d87d0cd59b8,0.006148370927318296,AES2,0.0034917293233082706,16046,24216,256,8,22.208512,0.6762802547770701,1711167987769,1711168003815,False
AS-57676335-b912-49f6-85d8-9d87d0cd59b8,0.006148370927318296,AES3,0.010559398496240602,24216,24216,256,8,30.486528,1.3254203821656052,1711167988829,1711168013045,False
AS-57676335-b912-49f6-85d8-9d87d0cd59b8,0.006148370927318296,Stats,,251,,128,1,10.248192,0.005166666666666667,1711168013459,1711168013710,False
AS-80278aca-16f9-4962-8ecc-1cc2933b17b2,0.010480200501253133,wait1,,1256,,128,1,9.588736,0.015093750000000001,1711168014868,1711168016124,False
AS-80278aca-16f9-4962-8ecc-1cc2933b17b2,0.010480200501253133,AES1,0.006369924812030076,16766,49290,256,8,27.389952,1.311138364779874,1711168016774,1711168033540,False
AS-80278aca-16f9-4962-8ecc-1cc2933b17b2,0.010480200501253133,AES2,0.008475187969924813,33019,49290,256,8,27.529216,1.3425290322580645,1711168017467,1711168050486,False
AS-80278aca-16f9-4962-8ecc-1cc2933b17b2,0.010480200501253133,AES3,0.01659548872180451,49290,49290,256,8,36.368384,1.991127388535032,1711168017290,1711168066580,False
AS-80278aca-16f9-4962-8ecc-1cc2933b17b2,0.010480200501253133,Stats,,260,,128,1,11.030528,0.004015625,1711168067894,1711168068154,False
