Unique DAG ID,DAG Input,Function Name,Input Feature,Duration,Parallel Duration,Memory_Allocated,CPU_Allocated,Max Memory Usage,Max CPU Usage,Start Time,End Time,Timeout Status
AS-3c9b723c-87d3-4a64-8d85-f0c8ad1e79fa,0.007667919799498747,Stats,,24,,128,1,14.7456,0.0054375,1711080264880,1711080264904,False
AS-7f92f5f2-3c26-4dd3-95b0-c3b8c7130e4c,0.007683709273182957,wait1,,1005,,128,1,10.809344,0.020741935483870967,1711080265442,1711080266447,False
AS-7f92f5f2-3c26-4dd3-95b0-c3b8c7130e4c,0.007683709273182957,AES1,0.004425563909774436,22795,23081,256,8,28.389376,2.0586184210526315,1711080266482,1711080289277,False
AS-7f92f5f2-3c26-4dd3-95b0-c3b8c7130e4c,0.007683709273182957,AES2,0.008335338345864661,23032,23081,256,8,34.18112,3.4719466666666667,1711080266482,1711080289514,False
AS-7f92f5f2-3c26-4dd3-95b0-c3b8c7130e4c,0.007683709273182957,AES3,0.010290225563909775,23081,23081,256,8,36.859904,4.078671052631579,1711080266482,1711080289563,False
AS-7f92f5f2-3c26-4dd3-95b0-c3b8c7130e4c,0.007683709273182957,Stats,,23,,128,1,14.835712,0.004485714285714286,1711080289657,1711080289680,False
AS-397849fc-7930-4e3c-920e-fef2ab2fa5e2,0.005697243107769424,wait1,,1007,,128,1,10.555392,0.02571875,1711080290175,1711080291182,False
AS-397849fc-7930-4e3c-920e-fef2ab2fa5e2,0.005697243107769424,AES1,0.00048421052631578945,5486,7764,256,8,22.777856,0.6909605263157894,1711080291231,1711080296717,False
AS-397849fc-7930-4e3c-920e-fef2ab2fa5e2,0.005697243107769424,AES2,0.004393984962406015,7764,7764,256,8,28.24192,2.0353846153846153,1711080291230,1711080298994,False
AS-397849fc-7930-4e3c-920e-fef2ab2fa5e2,0.005697243107769424,AES3,0.012213533834586468,7724,7764,256,8,39.837696,4.56415,1711080291230,1711080298954,False
AS-397849fc-7930-4e3c-920e-fef2ab2fa5e2,0.005697243107769424,Stats,,23,,128,1,14.7456,0.00696875,1711080299044,1711080299067,False
AS-3441bf85-d670-4f52-af4b-ffb6b7900f3c,0.008324812030075188,wait1,,1008,,128,1,10.83392,0.022281250000000002,1711080299584,1711080300592,False
AS-3441bf85-d670-4f52-af4b-ffb6b7900f3c,0.008324812030075188,AES1,0.00246015037593985,17881,18763,256,8,25.952256,1.3283376623376622,1711080300626,1711080318507,False
AS-3441bf85-d670-4f52-af4b-ffb6b7900f3c,0.008324812030075188,AES2,0.008324812030075188,18393,18763,256,8,34.619392,3.353818181818182,1711080300626,1711080319019,False
AS-3441bf85-d670-4f52-af4b-ffb6b7900f3c,0.008324812030075188,AES3,0.014189473684210526,18763,18763,256,8,42.04544,5.231,1711080300622,1711080319385,False
AS-3441bf85-d670-4f52-af4b-ffb6b7900f3c,0.008324812030075188,Stats,,22,,128,1,15.020032,0.005903225806451613,1711080319598,1711080319620,False
AS-1e74daf7-2d94-49a6-a097-c520d47b8068,0.0056919799498746865,wait1,,1006,,128,1,10.866688,0.023206896551724136,1711080320133,1711080321139,False
AS-1e74daf7-2d94-49a6-a097-c520d47b8068,0.0056919799498746865,AES1,0.004388721804511279,5624,5878,256,8,28.52864,1.9817848101265823,1711080321236,1711080326860,False
AS-1e74daf7-2d94-49a6-a097-c520d47b8068,0.0056919799498746865,AES2,0.0024338345864661657,5878,5878,256,8,25.321472,1.3250379746835441,1711080321236,1711080327114,False
AS-1e74daf7-2d94-49a6-a097-c520d47b8068,0.0056919799498746865,AES3,0.010253383458646617,5831,5878,256,8,37.220352,4.059337662337662,1711080321236,1711080327067,False
AS-1e74daf7-2d94-49a6-a097-c520d47b8068,0.0056919799498746865,Stats,,22,,128,1,14.749696,0.005225806451612903,1711080327162,1711080327184,False
AS-e08f4f43-e97d-464b-b807-b2ac7a9ec4ad,0.0070373433583959906,wait1,,1005,,128,1,10.616832,0.018866666666666667,1711080327683,1711080328688,False
AS-e08f4f43-e97d-464b-b807-b2ac7a9ec4ad,0.0070373433583959906,AES1,0.0024759398496240603,23217,24072,256,8,25.501696,1.3924,1711080328752,1711080351969,False
AS-e08f4f43-e97d-464b-b807-b2ac7a9ec4ad,0.0070373433583959906,AES2,0.004430827067669173,24072,24072,256,8,28.954624,2.062657894736842,1711080328751,1711080352823,False
AS-e08f4f43-e97d-464b-b807-b2ac7a9ec4ad,0.0070373433583959906,AES3,0.014205263157894738,23828,24072,256,8,42.76224,5.44975,1711080328752,1711080352580,False
AS-e08f4f43-e97d-464b-b807-b2ac7a9ec4ad,0.0070373433583959906,Stats,,25,,128,1,15.290368,0.005266666666666667,1711080352918,1711080352943,False
AS-4f50f2a7-b967-4c3b-90e8-544896418714,0.008309022556390978,wait1,,1005,,128,1,10.89536,0.0195625,1711080353448,1711080354453,False
AS-4f50f2a7-b967-4c3b-90e8-544896418714,0.008309022556390978,AES1,0.006354135338345865,11402,11402,256,8,31.076352,2.6176184210526316,1711080354509,1711080365911,False
AS-4f50f2a7-b967-4c3b-90e8-544896418714,0.008309022556390978,AES2,0.01026390977443609,11391,11402,256,8,37.535744,4.001947368421053,1711080354508,1711080365899,False
AS-4f50f2a7-b967-4c3b-90e8-544896418714,0.008309022556390978,AES3,0.008309022556390978,11361,11402,256,8,34.34496,3.2426578947368423,1711080354508,1711080365869,False
AS-4f50f2a7-b967-4c3b-90e8-544896418714,0.008309022556390978,Stats,,23,,128,1,15.50336,0.006060606060606061,1711080365973,1711080365996,False
AS-813d449b-cb43-42f1-8288-40ecff9f4c5b,0.008324812030075188,wait1,,1008,,128,1,10.911744,0.0248,1711080366528,1711080367536,False
AS-813d449b-cb43-42f1-8288-40ecff9f4c5b,0.008324812030075188,AES1,0.0005052631578947368,17840,18716,256,8,22.757376,0.7009466666666666,1711080367576,1711080385416,False
AS-813d449b-cb43-42f1-8288-40ecff9f4c5b,0.008324812030075188,AES2,0.010279699248120302,18553,18716,256,8,37.085184,4.0077105263157895,1711080367574,1711080386127,False
AS-813d449b-cb43-42f1-8288-40ecff9f4c5b,0.008324812030075188,AES3,0.014189473684210526,18716,18716,256,8,42.881024,5.320276315789474,1711080367575,1711080386291,False
AS-813d449b-cb43-42f1-8288-40ecff9f4c5b,0.008324812030075188,Stats,,23,,128,1,15.286272,0.00515625,1711080386384,1711080386407,False
AS-d3df7980-3ca6-49ff-8dc1-15c34a8ee2b6,0.008944862155388473,wait1,,1009,,128,1,10.657792,0.027187499999999996,1711080386927,1711080387936,False
AS-d3df7980-3ca6-49ff-8dc1-15c34a8ee2b6,0.008944862155388473,AES1,0.004383458646616541,4071,4741,256,8,28.598272,1.9297236842105265,1711080387965,1711080392036,False
AS-d3df7980-3ca6-49ff-8dc1-15c34a8ee2b6,0.008944862155388473,AES2,0.010248120300751881,4621,4741,256,8,36.646912,3.782763157894737,1711080387965,1711080392586,False
AS-d3df7980-3ca6-49ff-8dc1-15c34a8ee2b6,0.008944862155388473,AES3,0.012203007518796993,4741,4741,256,8,39.047168,4.427342105263158,1711080387966,1711080392707,False
AS-d3df7980-3ca6-49ff-8dc1-15c34a8ee2b6,0.008944862155388473,Stats,,22,,128,1,15.03232,0.0055000000000000005,1711080392750,1711080392772,False
AS-0dfccd5d-5e22-4558-abee-3b79f18a0892,0.009628070175438597,wait1,,1004,,128,1,10.924032,0.019290322580645163,1711080393278,1711080394282,False
AS-0dfccd5d-5e22-4558-abee-3b79f18a0892,0.009628070175438597,AES1,0.006369924812030076,19360,22067,256,8,31.084544,2.614934210526316,1711080394309,1711080413669,False
AS-0dfccd5d-5e22-4558-abee-3b79f18a0892,0.009628070175438597,AES2,0.008324812030075188,20164,22067,256,8,34.086912,3.2707894736842107,1711080394309,1711080414473,False
AS-0dfccd5d-5e22-4558-abee-3b79f18a0892,0.009628070175438597,AES3,0.014189473684210526,22067,22067,256,8,42.369024,5.273126582278481,1711080394309,1711080416376,False
AS-0dfccd5d-5e22-4558-abee-3b79f18a0892,0.009628070175438597,Stats,,25,,128,1,15.036416,0.004937500000000001,1711080416502,1711080416527,False
AS-43fe208d-3665-4315-8668-63418250527e,0.008335338345864663,wait1,,1007,,128,1,10.93632,0.0251875,1711080417074,1711080418081,False
AS-43fe208d-3665-4315-8668-63418250527e,0.008335338345864663,AES1,0.0005157894736842105,23062,24447,256,8,22.491136,0.6928684210526316,1711080418109,1711080441171,False
AS-43fe208d-3665-4315-8668-63418250527e,0.008335338345864663,AES2,0.010290225563909775,24447,24447,256,8,37.117952,3.9577763157894736,1711080418109,1711080442556,False
AS-43fe208d-3665-4315-8668-63418250527e,0.008335338345864663,AES3,0.0142,23992,24447,256,8,42.504192,5.211631578947369,1711080418111,1711080442103,False
AS-43fe208d-3665-4315-8668-63418250527e,0.008335338345864663,Stats,,26,,128,1,15.07328,0.004787878787878788,1711080442680,1711080442706,False
AS-f00b2634-1adb-4e78-8472-d6dda809c062,0.005686716791979949,wait1,,1005,,128,1,10.948608,0.017818181818181816,1711080443244,1711080444249,False
AS-f00b2634-1adb-4e78-8472-d6dda809c062,0.005686716791979949,AES1,0.00047368421052631577,3752,3762,256,8,22.642688,0.6652784810126583,1711080444277,1711080448029,False
AS-f00b2634-1adb-4e78-8472-d6dda809c062,0.005686716791979949,AES2,0.0024285714285714284,3762,3762,256,8,25.673728,1.3535131578947368,1711080444278,1711080448040,False
AS-f00b2634-1adb-4e78-8472-d6dda809c062,0.005686716791979949,AES3,0.014157894736842105,3651,3762,256,8,42.84416,5.272253164556963,1711080444277,1711080447928,False
AS-f00b2634-1adb-4e78-8472-d6dda809c062,0.005686716791979949,Stats,,22,,128,1,15.03232,0.005516129032258065,1711080448071,1711080448093,False
AS-149e2d75-9de8-4790-b1c9-df7ebd64e37f,0.005056140350877193,wait1,,1006,,128,1,10.964992,0.019064516129032257,1711080448581,1711080449587,False
AS-149e2d75-9de8-4790-b1c9-df7ebd64e37f,0.005056140350877193,AES1,0.002449624060150376,8830,11196,256,8,25.411584,1.3571688311688312,1711080449614,1711080458444,False
AS-149e2d75-9de8-4790-b1c9-df7ebd64e37f,0.005056140350877193,AES2,0.006359398496240601,11043,11196,256,8,31.809536,2.7797866666666664,1711080449614,1711080460657,False
AS-149e2d75-9de8-4790-b1c9-df7ebd64e37f,0.005056140350877193,AES3,0.006359398496240601,11196,11196,256,8,31.023104,2.7093246753246754,1711080449613,1711080460809,False
AS-149e2d75-9de8-4790-b1c9-df7ebd64e37f,0.005056140350877193,Stats,,23,,128,1,15.03232,0.005875,1711080460871,1711080460894,False
AS-f7b1fbf5-9dbd-4350-997d-deed9337234f,0.005071929824561404,wait1,,1004,,128,1,10.719232,0.021312499999999998,1711080461424,1711080462428,False
AS-f7b1fbf5-9dbd-4350-997d-deed9337234f,0.005071929824561404,AES1,0.0005105263157894736,16661,16661,256,8,22.786048,0.6914736842105264,1711080462454,1711080479115,False
AS-f7b1fbf5-9dbd-4350-997d-deed9337234f,0.005071929824561404,AES2,0.006375187969924812,16358,16661,256,8,31.748096,2.7812666666666668,1711080462455,1711080478813,False
AS-f7b1fbf5-9dbd-4350-997d-deed9337234f,0.005071929824561404,AES3,0.008330075187969925,16307,16661,256,8,34.025472,3.339576923076923,1711080462455,1711080478762,False
AS-f7b1fbf5-9dbd-4350-997d-deed9337234f,0.005071929824561404,Stats,,23,,128,1,15.294464,0.004757575757575757,1711080479181,1711080479204,False
AS-49475ad7-1f54-45ac-9972-b400de6980ed,0.005686716791979951,wait1,,1008,,128,1,11.001856,0.023193548387096773,1711080479730,1711080480738,False
AS-49475ad7-1f54-45ac-9972-b400de6980ed,0.005686716791979951,AES1,0.0024285714285714284,3356,3655,256,8,25.84576,1.349314606741573,1711080480775,1711080484131,False
AS-49475ad7-1f54-45ac-9972-b400de6980ed,0.005686716791979951,AES2,0.004383458646616541,3602,3655,256,8,28.811264,1.9762,1711080480775,1711080484377,False
AS-49475ad7-1f54-45ac-9972-b400de6980ed,0.005686716791979951,AES3,0.010248120300751881,3655,3655,256,8,37.122048,4.104013157894737,1711080480774,1711080484429,False
AS-49475ad7-1f54-45ac-9972-b400de6980ed,0.005686716791979951,Stats,,22,,128,1,15.294464,0.00503125,1711080484493,1711080484515,False
AS-d35f58e4-6a08-4558-a860-c9cf97698814,0.006989974937343359,wait1,,1005,,128,1,10.768384,0.020531249999999997,1711080485024,1711080486029,False
AS-d35f58e4-6a08-4558-a860-c9cf97698814,0.006989974937343359,AES1,0.004383458646616541,3916,3965,256,8,28.246016,2.006653846153846,1711080486057,1711080489973,False
AS-d35f58e4-6a08-4558-a860-c9cf97698814,0.006989974937343359,AES2,0.010248120300751881,3965,3965,256,8,37.502976,3.950544303797469,1711080486059,1711080490024,False
AS-d35f58e4-6a08-4558-a860-c9cf97698814,0.006989974937343359,AES3,0.006338345864661654,3965,3965,256,8,30.838784,2.6233,1711080486059,1711080490024,False
AS-d35f58e4-6a08-4558-a860-c9cf97698814,0.006989974937343359,Stats,,22,,128,1,15.036416,0.005,1711080490060,1711080490082,False
AS-e4bc8569-37a4-497e-bdac-e603400d6262,0.007652130325814536,wait1,,1005,,128,1,10.776576,0.019848484848484848,1711080491092,1711080492097,False
AS-e4bc8569-37a4-497e-bdac-e603400d6262,0.007652130325814536,AES1,0.006348872180451128,8546,8670,256,8,31.043584,2.6426666666666665,1711080492128,1711080500674,False
AS-e4bc8569-37a4-497e-bdac-e603400d6262,0.007652130325814536,AES2,0.010258646616541354,8558,8670,256,8,36.642816,3.9906973684210527,1711080492128,1711080500686,False
AS-e4bc8569-37a4-497e-bdac-e603400d6262,0.007652130325814536,AES3,0.006348872180451128,8670,8670,256,8,30.98624,2.742246753246753,1711080492128,1711080500798,False
AS-e4bc8569-37a4-497e-bdac-e603400d6262,0.007652130325814536,Stats,,23,,128,1,15.036416,0.0065,1711080500875,1711080500898,False
AS-cbce4ca5-8cec-48f7-9569-10b1c4f3733d,0.008976441102756893,wait1,,1005,,128,1,11.055104,0.02425,1711080501405,1711080502410,False
AS-cbce4ca5-8cec-48f7-9569-10b1c4f3733d,0.008976441102756893,AES1,0.006369924812030076,18757,20094,256,8,31.789056,2.6725584415584414,1711080502440,1711080521197,False
AS-cbce4ca5-8cec-48f7-9569-10b1c4f3733d,0.008976441102756893,AES2,0.006369924812030076,18888,20094,256,8,31.584256,2.712421052631579,1711080502440,1711080521328,False
AS-cbce4ca5-8cec-48f7-9569-10b1c4f3733d,0.008976441102756893,AES3,0.014189473684210526,20094,20094,256,8,42.622976,5.2022625,1711080502440,1711080522534,False
AS-cbce4ca5-8cec-48f7-9569-10b1c4f3733d,0.008976441102756893,Stats,,23,,128,1,15.27808,0.005161290322580645,1711080522659,1711080522682,False
AS-ffd49e08-8b3e-4d94-8d6a-efca86c29aed,0.006989974937343359,wait1,,1005,,128,1,11.067392,0.019272727272727275,1711080523174,1711080524179,False
AS-ffd49e08-8b3e-4d94-8d6a-efca86c29aed,0.006989974937343359,AES1,0.006338345864661654,3993,3993,256,8,31.809536,2.5782666666666665,1711080524227,1711080528220,False
AS-ffd49e08-8b3e-4d94-8d6a-efca86c29aed,0.006989974937343359,AES2,0.008293233082706767,3961,3993,256,8,34.095104,3.3368051948051947,1711080524228,1711080528189,False
AS-ffd49e08-8b3e-4d94-8d6a-efca86c29aed,0.006989974937343359,AES3,0.006338345864661654,3920,3993,256,8,31.207424,2.6155625,1711080524228,1711080528148,False
AS-ffd49e08-8b3e-4d94-8d6a-efca86c29aed,0.006989974937343359,Stats,,22,,128,1,15.036416,0.005838709677419355,1711080528251,1711080528273,False
AS-51d2c134-b4cb-4827-9cab-bea81abadd8d,0.0057182957393483716,wait1,,1007,,128,1,10.821632,0.0269375,1711080528775,1711080529782,False
AS-51d2c134-b4cb-4827-9cab-bea81abadd8d,0.0057182957393483716,AES1,0.006369924812030076,15714,15765,256,8,31.408128,2.7819066666666665,1711080529811,1711080545525,False
AS-51d2c134-b4cb-4827-9cab-bea81abadd8d,0.0057182957393483716,AES2,0.00246015037593985,15765,15765,256,8,25.821184,1.3595454545454546,1711080529811,1711080545576,False
AS-51d2c134-b4cb-4827-9cab-bea81abadd8d,0.0057182957393483716,AES3,0.008324812030075188,15412,15765,256,8,34.2016,3.4691066666666663,1711080529811,1711080545223,False
AS-51d2c134-b4cb-4827-9cab-bea81abadd8d,0.0057182957393483716,Stats,,22,,128,1,15.069184,0.005258064516129032,1711080545640,1711080545662,False
AS-22c333f9-976b-4e57-a7ba-8e5496609ce6,0.005697243107769423,wait1,,1005,,128,1,11.10016,0.025275862068965517,1711080546200,1711080547205,False
AS-22c333f9-976b-4e57-a7ba-8e5496609ce6,0.005697243107769423,AES1,0.0024390977443609022,7450,8016,256,8,25.223168,1.357142857142857,1711080547263,1711080554713,False
AS-22c333f9-976b-4e57-a7ba-8e5496609ce6,0.005697243107769423,AES2,0.00830375939849624,8016,8016,256,8,33.681408,3.25685,1711080547263,1711080555279,False
AS-22c333f9-976b-4e57-a7ba-8e5496609ce6,0.005697243107769423,AES3,0.006348872180451128,7956,8016,256,8,31.715328,2.638215189873418,1711080547263,1711080555219,False
AS-22c333f9-976b-4e57-a7ba-8e5496609ce6,0.005697243107769423,Stats,,24,,128,1,15.036416,0.004875,1711080555327,1711080555351,False
AS-febac979-4f2c-4736-bbfa-12644e033079,0.008298496240601505,wait1,,1006,,128,1,10.8544,0.03565625,1711080555857,1711080556863,False
AS-febac979-4f2c-4736-bbfa-12644e033079,0.008298496240601505,AES1,0.0004789473684210526,6443,6798,256,8,22.470656,0.6916710526315789,1711080556909,1711080563352,False
AS-febac979-4f2c-4736-bbfa-12644e033079,0.008298496240601505,AES2,0.010253383458646617,6659,6798,256,8,36.98688,3.89312987012987,1711080556909,1711080563568,False
AS-febac979-4f2c-4736-bbfa-12644e033079,0.008298496240601505,AES3,0.014163157894736843,6798,6798,256,8,42.496,5.3439736842105265,1711080556907,1711080563705,False
AS-febac979-4f2c-4736-bbfa-12644e033079,0.008298496240601505,Stats,,22,,128,1,15.040512,0.0051875,1711080563759,1711080563781,False
AS-a368c34b-ea9c-4540-ad98-5806299a551e,0.009596491228070176,wait1,,1006,,128,1,11.12064,0.0205,1711080564285,1711080565291,False
AS-a368c34b-ea9c-4540-ad98-5806299a551e,0.009596491228070176,AES1,0.004383458646616541,4407,5053,256,8,29.159424,1.9781688311688312,1711080565322,1711080569729,False
AS-a368c34b-ea9c-4540-ad98-5806299a551e,0.009596491228070176,AES2,0.010248120300751881,4829,5053,256,8,36.470784,3.892013157894737,1711080565318,1711080570147,False
AS-a368c34b-ea9c-4540-ad98-5806299a551e,0.009596491228070176,AES3,0.014157894736842105,5053,5053,256,8,42.614784,5.064324675324675,1711080565319,1711080570372,False
AS-a368c34b-ea9c-4540-ad98-5806299a551e,0.009596491228070176,Stats,,23,,128,1,15.036416,0.0074516129032258065,1711080570435,1711080570458,False
AS-d0c9c95c-2090-45e6-8069-0056a8745d2c,0.008293233082706767,wait1,,1005,,128,1,10.891264,0.018,1711080571056,1711080572061,False
AS-d0c9c95c-2090-45e6-8069-0056a8745d2c,0.008293233082706767,AES1,0.006338345864661654,4243,4350,256,8,31.154176,2.664602409638554,1711080572103,1711080576346,False
AS-d0c9c95c-2090-45e6-8069-0056a8745d2c,0.008293233082706767,AES2,0.004383458646616541,4188,4350,256,8,28.42624,2.0324698795180725,1711080572099,1711080576287,False
AS-d0c9c95c-2090-45e6-8069-0056a8745d2c,0.008293233082706767,AES3,0.014157894736842105,4350,4350,256,8,43.331584,5.1862771084337345,1711080572102,1711080576452,False
AS-d0c9c95c-2090-45e6-8069-0056a8745d2c,0.008293233082706767,Stats,,22,,128,1,15.556608,0.006666666666666666,1711080576503,1711080576525,False
AS-67392e47-87e0-4df8-a912-ba9e23869923,0.0070110275689223055,wait1,,1005,,128,1,10.903552,0.018875,1711080577012,1711080578017,False
AS-67392e47-87e0-4df8-a912-ba9e23869923,0.0070110275689223055,AES1,0.004404511278195489,12651,12651,256,8,28.545024,1.95515,1711080578050,1711080590701,False
AS-67392e47-87e0-4df8-a912-ba9e23869923,0.0070110275689223055,AES2,0.002449624060150376,12549,12651,256,8,25.829376,1.3785657894736842,1711080578050,1711080590599,False
AS-67392e47-87e0-4df8-a912-ba9e23869923,0.0070110275689223055,AES3,0.014178947368421053,12470,12651,256,8,42.135552,5.4238,1711080578050,1711080590520,False
AS-67392e47-87e0-4df8-a912-ba9e23869923,0.0070110275689223055,Stats,,22,,128,1,15.282176,0.005322580645161291,1711080590745,1711080590767,False
AS-bcd46fec-134c-4ecb-84ac-6e34f28a19bf,0.007641604010025063,wait1,,1006,,128,1,11.18208,0.023718749999999997,1711080591288,1711080592294,False
AS-bcd46fec-134c-4ecb-84ac-6e34f28a19bf,0.007641604010025063,AES1,0.006338345864661654,4201,4201,256,8,31.637504,2.7512631578947366,1711080592331,1711080596532,False
AS-bcd46fec-134c-4ecb-84ac-6e34f28a19bf,0.007641604010025063,AES2,0.010248120300751881,4195,4201,256,8,36.610048,3.9214666666666664,1711080592329,1711080596524,False
AS-bcd46fec-134c-4ecb-84ac-6e34f28a19bf,0.007641604010025063,AES3,0.006338345864661654,4083,4201,256,8,31.698944,2.582184210526316,1711080592331,1711080596414,False
AS-bcd46fec-134c-4ecb-84ac-6e34f28a19bf,0.007641604010025063,Stats,,22,,128,1,15.044608,0.005741935483870968,1711080596562,1711080596584,False
AS-37d9dfea-53c1-4dee-88a3-78bb8c6fcd42,0.004420300751879699,wait1,,1005,,128,1,10.928128,0.017968750000000002,1711080597096,1711080598101,False
AS-37d9dfea-53c1-4dee-88a3-78bb8c6fcd42,0.004420300751879699,AES1,0.0005105263157894736,12073,16501,256,8,23.109632,0.6911973684210526,1711080598135,1711080610208,False
AS-37d9dfea-53c1-4dee-88a3-78bb8c6fcd42,0.004420300751879699,AES2,0.004420300751879699,16501,16501,256,8,28.188672,2.0343636363636364,1711080598135,1711080614636,False
AS-37d9dfea-53c1-4dee-88a3-78bb8c6fcd42,0.004420300751879699,AES3,0.008330075187969925,16102,16501,256,8,34.992128,3.4739733333333334,1711080598135,1711080614237,False
AS-37d9dfea-53c1-4dee-88a3-78bb8c6fcd42,0.004420300751879699,Stats,,23,,128,1,15.368192,0.005484848484848485,1711080614780,1711080614803,False
AS-54c33460-164b-4fbe-9b75-07da599c5774,0.006338345864661654,wait1,,1005,,128,1,11.206656,0.021483870967741937,1711080615326,1711080616331,False
AS-54c33460-164b-4fbe-9b75-07da599c5774,0.006338345864661654,AES1,0.00047368421052631577,3855,3855,256,8,23.035904,0.6732307692307693,1711080616366,1711080620221,False
AS-54c33460-164b-4fbe-9b75-07da599c5774,0.006338345864661654,AES2,0.004383458646616541,3754,3855,256,8,28.684288,2.045355263157895,1711080616366,1711080620120,False
AS-54c33460-164b-4fbe-9b75-07da599c5774,0.006338345864661654,AES3,0.014157894736842105,3855,3855,256,8,43.081728,5.1982375,1711080616366,1711080620221,False
AS-54c33460-164b-4fbe-9b75-07da599c5774,0.006338345864661654,Stats,,22,,128,1,14.860288,0.005,1711080620275,1711080620297,False
AS-a2c4b687-fe0c-4550-8f71-372ef5fcd709,0.008340601503759398,wait1,,1007,,128,1,11.22304,0.021612903225806453,1711080620780,1711080621787,False
AS-a2c4b687-fe0c-4550-8f71-372ef5fcd709,0.008340601503759398,AES1,0.0024759398496240603,25667,26506,256,8,25.972736,1.3571688311688312,1711080621820,1711080647487,False
AS-a2c4b687-fe0c-4550-8f71-372ef5fcd709,0.008340601503759398,AES2,0.010295488721804512,26506,26506,256,8,37.298176,3.9222368421052636,1711080621820,1711080648326,False
AS-a2c4b687-fe0c-4550-8f71-372ef5fcd709,0.008340601503759398,AES3,0.012250375939849624,26352,26506,256,8,40.493056,4.554835164835165,1711080621820,1711080648172,False
AS-a2c4b687-fe0c-4550-8f71-372ef5fcd709,0.008340601503759398,Stats,,23,,128,1,15.089664,0.005225806451612903,1711080648398,1711080648421,False
AS-e7c3f9b5-2073-45a5-b483-28cd545e660c,0.007021553884711779,wait1,,1005,,128,1,10.981376,0.021258064516129035,1711080648924,1711080649929,False
AS-e7c3f9b5-2073-45a5-b483-28cd545e660c,0.007021553884711779,AES1,0.00246015037593985,15923,17010,256,8,26.226688,1.3980921052631579,1711080649955,1711080665878,False
AS-e7c3f9b5-2073-45a5-b483-28cd545e660c,0.007021553884711779,AES2,0.004415037593984962,16628,17010,256,8,28.913664,2.0496133333333333,1711080649956,1711080666584,False
AS-e7c3f9b5-2073-45a5-b483-28cd545e660c,0.007021553884711779,AES3,0.014189473684210526,17010,17010,256,8,42.340352,5.222413333333334,1711080649956,1711080666966,False
AS-e7c3f9b5-2073-45a5-b483-28cd545e660c,0.007021553884711779,Stats,,22,,128,1,14.856192,0.004875,1711080667022,1711080667044,False
AS-db5421e7-f1e1-4acc-96b9-c2b2cfffd674,0.0076573934837092725,wait1,,1005,,128,1,11.255808,0.022281250000000002,1711080667546,1711080668551,False
AS-db5421e7-f1e1-4acc-96b9-c2b2cfffd674,0.0076573934837092725,AES1,0.006354135338345865,10777,11052,256,8,31.113216,2.7105194805194803,1711080668576,1711080679353,False
AS-db5421e7-f1e1-4acc-96b9-c2b2cfffd674,0.0076573934837092725,AES2,0.002444360902255639,10833,11052,256,8,25.698304,1.3578961038961037,1711080668575,1711080679408,False
AS-db5421e7-f1e1-4acc-96b9-c2b2cfffd674,0.0076573934837092725,AES3,0.014173684210526316,11052,11052,256,8,42.590208,5.400118421052632,1711080668575,1711080679627,False
AS-db5421e7-f1e1-4acc-96b9-c2b2cfffd674,0.0076573934837092725,Stats,,23,,128,1,15.13472,0.0053,1711080679681,1711080679704,False
AS-4f7e676f-a9f6-4500-b4b4-18f828d6d2a1,0.006380451127819549,wait1,,1009,,128,1,11.026432,0.023454545454545457,1711080680198,1711080681207,False
AS-4f7e676f-a9f6-4500-b4b4-18f828d6d2a1,0.006380451127819549,AES1,0.006380451127819549,20352,20657,256,8,31.563776,2.764973684210527,1711080681240,1711080701592,False
AS-4f7e676f-a9f6-4500-b4b4-18f828d6d2a1,0.006380451127819549,AES2,0.006380451127819549,20657,20657,256,8,31.547392,2.7042467532467533,1711080681238,1711080701895,False
AS-4f7e676f-a9f6-4500-b4b4-18f828d6d2a1,0.006380451127819549,AES3,0.006380451127819549,20353,20657,256,8,31.670272,2.743171052631579,1711080681239,1711080701592,False
AS-4f7e676f-a9f6-4500-b4b4-18f828d6d2a1,0.006380451127819549,Stats,,23,,128,1,15.118336,0.00534375,1711080701996,1711080702019,False
AS-07defd6e-acef-4165-8280-9a4c007c732c,0.007667919799498747,wait1,,1005,,128,1,11.292672,0.02033333333333333,1711080702507,1711080703512,False
AS-07defd6e-acef-4165-8280-9a4c007c732c,0.007667919799498747,AES1,0.0044097744360902255,15262,15464,256,8,28.798976,2.0879736842105263,1711080703538,1711080718800,False
AS-07defd6e-acef-4165-8280-9a4c007c732c,0.007667919799498747,AES2,0.00831954887218045,15214,15464,256,8,34.254848,3.402236842105263,1711080703538,1711080718752,False
AS-07defd6e-acef-4165-8280-9a4c007c732c,0.007667919799498747,AES3,0.010274436090225565,15464,15464,256,8,37.163008,3.940844155844156,1711080703538,1711080719002,False
AS-07defd6e-acef-4165-8280-9a4c007c732c,0.007667919799498747,Stats,,22,,128,1,14.917632,0.004617647058823529,1711080719164,1711080719186,False
AS-f62f8daf-4ae4-4b07-9091-78e39b3fa50b,0.00831954887218045,wait1,,1006,,128,1,11.317248,0.021242424242424243,1711080719723,1711080720729,False
AS-f62f8daf-4ae4-4b07-9091-78e39b3fa50b,0.00831954887218045,AES1,0.0063646616541353385,15978,16163,256,8,31.473664,2.6238076923076923,1711080720753,1711080736731,False
