Error
0.011229660872352717
0.04872568708804154
0.01495396384625848
0.03350130755098983
0.07054948462260124
0.05072647485977557
0.04046410937735567
0.017380613461225138
0.04246518139323451
0.16263738296383984
0.008177065785040462
0.01697556515957441
0.07705275560504675
0.021528845354827932
0.1483461578756198
0.11469492537182178
0.0005681249437468315
0.06460359939944324
0.05631022950454743
0.15707062423700915
0.0524319749673764
0.03551561574568268
0.0387382347847971
0.07828819687287975
0.0016196989478286454
0.03942863657857201
0.009166799154571238
0.050079697993648156
0.11376627712637444
0.049012345337824954
0.051189997364019704
0.1719057644210302
0.10436629949314138
0.03180159069603795
0.00031315997198055054
0.026930450955180037
0.01966333955236395
0.1697851213318012
0.02170072549605392
0.05398087159994706
0.016734154587179705
0.01238973411217845
0.049516283158217156
0.037600448795510444
0.00698281855301272
0.019765939139392764
0.0010954470885503416
0.017430050947390932
0.019018008686102195
0.04564374184715096
0.023721070238040955
0.011620023443405075
0.11098391354739007
0.006117364702757288
0.16191582965316678
0.05214644678074788
0.014311847397975285
0.041913897791417354
0.027216525375984384
0.1548149644253748
0.01135874660563355
0.05077851893538134
0.04928908493843228
0.028858837439105223
0.1597141063885601
0.039325004781839756
0.00511277010841944
0.03694184982752183
0.04494341381486703
0.019472443295488733
0.022213514736297867
0.13181680529317102
0.15578361227303414
0.10738340602666169
0.038504610475070145
0.1374631306395017
0.03893367009364816
0.05948637237055016
0.040004879630261836
0.03249743919704474
0.04541215373667801
0.02528281580267513
0.06096462650269405
0.0022989685527579702
0.0061927001919158155
0.042094604614924994
0.033901319684316526
0.01509902292450913
0.08632038717934765
0.060408239625019775
0.20316149896184563
0.0014999683383991737
0.2025692287497975
0.0022146142969066674
0.14698332642583095
0.00372981852847609
0.10833110251633564
0.02536083532410625
0.13880513655951351
0.08406902467178731
0.03105682687289013
0.022092882600075497
0.024892823455661732
0.2131166770072646
0.0030833401180902537
0.1154680847355887
0.05515365239220375
0.015230926513671965
0.013641815859720212
0.004943616170195979
0.0019209070544421298
0.040698481724418
0.15774234272617976
0.04148504097418143
0.017199882125754844
0.0017496525040012654
0.09129164721976102
0.045967956130259294
0.04400701133061492
0.045842122794257485
0.05879912049722865
0.06287117054390569
0.17376333085317464
0.15687535277578507
0.0006658878504673072
0.051577623146695215
0.014088063024448564
0.08483839313948528
0.20849723758726119
0.0476430401765674
0.18045360885822628
0.057432141048888476
0.12639516357161887
0.051838395208305584
0.09560014269104958
0.07563254561311421
0.12786072247057495
0.012774673233566925
0.08407868052578193
0.07070087669420724
0.07039052432345354
0.055569707130899176
0.04636102939449452
0.029888601125137172
0.05490495814359132
0.04160039879650621
0.010847140298020662
0.14117449667886336
0.040372716073166885
0.005884593840194413
0.0011218024567164063
0.014289793851753363
0.01754222117468666
0.00913698780937245
0.005572205168193303
0.12161578000429485
0.04264801358268623
0.05856816825006865
0.016733997043591162
0.012947989857567555
0.219359464627151
0.025667072757832938
0.02815105026411355
0.01774049808094263
0.021263011416468646
0.03652134078155495
0.047879352623727056
0.11934747558949714
0.08750381816842209
0.04478443204366289
0.0701053177710206
0.00012339066812656758
0.008678121462749598
0.0021493260858886113
0.06659202608592993
0.003812747228960406
0.02988714136457543
0.03892071086107139
0.0062874835398310566
0.15065972278726775
0.09148723769145066
0.0019560532233883115
0.06410315202519214
0.08756669884837234
0.002421472265949264
0.03797453838536817
0.010212448748909394
0.040816367606141817
0.12281677648709653
0.016962150861248543
0.14342963066916564
0.01995972986028537
0.09849877450980393
0.00540510257192134
0.06601516885703299
0.007195830504994638
0.004075453062936595
0.1302852614437553
0.009345249981647345
0.023553626168842663
0.0384171549479167
0.03658256680190266
0.015145376798260236
0.06901894552094445
0.12719236675061676
0.1523168279345619
0.008653539540816374
0.08371893038415594
0.009271511160746895
0.045162256851342925
0.07962151337249808
0.020317721904592752
0.01461506092675121
0.032701269900603014
0.028601715125152603
0.015536810562212304
0.0776810657148709
0.08051720856492436
0.05714793545294359
0.01966650164601848
0.01320979583761115
