Error
0.5412296932100359
0.32278553831689505
0.08921441878485566
0.23024096170481956
0.06467840044752576
1.7122816126724367
0.09178854550504849
0.3454750507641154
0.2931551918514636
0.10681757910203571
4.3675650288721615
1.7006112007446132
1.7323104746603413
0.15710024887661875
0.3508615141132567
0.6645034213923384
4.421639396613405
0.8282299041401853
0.7864641026819288
1.7072688840166743
0.26783219934582014
0.14276745543709482
0.07995904693455369
0.22300013813491387
0.3507988996051292
0.7848404773025699
4.264222812619506
0.3482560290605765
0.08151871154378564
0.7832547627784298
0.060337337152073026
1.6405362704399582
0.35802507536048217
0.7847151273744337
0.7979538613646047
0.7906798553131056
0.8271428837413293
0.32729289431533765
0.20615667935226517
0.09216515684222928
0.061142981857010115
0.09848983753231721
0.0753342247790169
0.33580254492245104
4.3317438685629375
1.7465878605718332
0.3249319809659913
0.33201804758912784
0.09161551121583628
0.07749470935834231
0.8302883949228587
1.6672187794711113
3.8833641647773374
1.7448728481537479
0.09894241778855392
0.32525922915670336
1.704176740544221
1.6916721229085585
0.1003397663283199
0.769006489351979
4.296091000140814
0.261725977768629
1.7461085378234968
1.6793497294778281
0.09154788265378161
0.3269937377128706
0.7934113778420044
1.7026283310476635
0.09298831936194699
0.09672304938184409
0.3487669760000781
4.3497303724223695
0.32352167367642065
0.11404685020565274
0.09384870480948304
1.6762319541537354
0.33612576326971644
3.3659405996146106
0.08309585084355907
1.6631667187675103
0.9158094916107857
0.33232072656188993
0.33245337055033597
1.6761292859246526
0.34077621638642647
0.09794764784938848
0.7680827539382852
4.322365224110916
0.7718170000747127
0.342445859562534
2.6169181420614542
0.8012369806298743
1.6874244826561464
0.45189004462078186
0.10486312125591124
0.3207263040258978
0.35848059906100377
0.38375566851755594
0.4023121595030066
0.061632952836889895
0.08232557686546227
0.8241812778180679
0.49391154220228456
1.70127283376674
0.09264165516301787
0.3275755049256456
0.3370948034372885
1.7128595630596675
0.3208568356486067
1.6855566915175426
0.7853666795588958
0.3655119228131706
0.78342991501202
1.7359446357462842
0.3726067550290398
1.7068345818033648
0.1032477991772777
1.634621891278196
0.07750136697357109
0.3428885459696271
0.3455803693552288
0.49859427939261836
0.24119748022021242
0.7758841797397047
1.7219140131158035
1.2870227476875817
0.34418498456475166
4.394031946128423
0.8121048188895996
1.6740859451394245
0.2903560134099903
1.7321595595236974
0.5021322471496902
0.3218121733653773
0.09830581494500128
1.7199990479678193
0.09633513170169321
0.23224349585079473
1.6881428643402427
0.31833559532382844
0.37065145321176224
0.7747701385209206
3.4290047720722234
0.7955966888354915
3.3597642632984894
0.3741412013705991
0.09875899096685349
0.35127647381918
0.8092826476396615
0.08816304564826795
0.08882487981623956
0.822878161006771
1.6970703974052608
0.07942910989187808
1.711006245108938
0.32334397571259427
4.238618689610542
0.07432368288815756
0.3268346611514082
0.7663919155195424
0.3241754324564304
0.09029812715635338
1.6927686458425801
0.271800774304941
0.32293177285389124
0.09167776341908972
0.5044222506474448
0.24084403175702498
0.10660224540047146
0.09432809878294979
0.10076359550561798
0.10527184573096764
0.09577067987511488
1.698369694582816
0.0991938045989939
0.09081001653760878
0.42846418830835686
0.32546893563407797
0.22921706347552326
1.655081345154308
0.33476070635585936
0.7843271669194181
0.3348030530668478
0.06751889595591039
0.7550435356752839
0.8163810635275014
0.26456652937174224
0.7970269882976816
0.08995140190857645
0.9115559910759854
0.10559678530609559
0.32698491861219714
0.27772360292706166
0.3940535800312617
0.09542700533377482
0.82069900777262
0.8003127153123883
4.468546358789931
0.1673455972546029
1.6933548368187565
0.0699375228257364
0.22836169466181447
0.3314701165330628
0.34260354764468587
0.1501783745812727
0.7849988491354155
1.699425689574634
0.08342634814203723
0.7877474004383899
4.406176762137867
0.7859871159563926
1.7511346562885024
3.661784938349412
0.689563363074247
0.33407098596710183
0.8164691772139951
0.10272984418882145
0.8222595416925336
0.34064919139927613
1.6887390302055487
0.5885076538404969
0.10547877339826188
0.23849200436370857
4.247188362594425
0.3155736530830244
1.7032832835820892
