Unique DAG ID,DAG Input,Function Name,Input Feature,Duration,Parallel Duration,Memory_Allocated,CPU_Allocated,Max Memory Usage,Max CPU Usage,Start Time,End Time,Timeout Status,Input File
AS-35080bff-69f6-4fe1-8256-d777e03316c3,0.006148370927318296,Stats,,258,,128,1,10.420224,0.0063076923076923076,1711656126148,1711656126406,False,./profileRun/aes_run151.json
AS-8bfaf7e2-8a08-463c-8888-aa38fcb45bc3,0.010480200501253133,wait1,,1238,,128,1,9.920512,0.011999999999999999,1711656127577,1711656128815,False,./profileRun/aes_run388.json
AS-8bfaf7e2-8a08-463c-8888-aa38fcb45bc3,0.010480200501253133,AES1,0.006369924812030076,16637,48622,256,8,27.25888,1.3452530864197532,1711656130588,1711656147225,False,./profileRun/aes_run388.json
AS-8bfaf7e2-8a08-463c-8888-aa38fcb45bc3,0.010480200501253133,AES2,0.008475187969924813,33594,48622,256,8,27.222016,1.3362051282051282,1711656130687,1711656164281,False,./profileRun/aes_run388.json
AS-8bfaf7e2-8a08-463c-8888-aa38fcb45bc3,0.010480200501253133,AES3,0.01659548872180451,48622,48622,256,8,38.162432,2.0088580645161294,1711656128894,1711656177516,False,./profileRun/aes_run388.json
AS-8bfaf7e2-8a08-463c-8888-aa38fcb45bc3,0.010480200501253133,Stats,,251,,128,1,11.522048,0.0073846153846153844,1711656178876,1711656179127,False,./profileRun/aes_run388.json
AS-fc11a6ac-f485-46ac-b763-1f8178aa9615,0.00980751879699248,wait1,,1243,,128,1,9.678848,0.016625,1711656180199,1711656181442,False,./profileRun/aes_run163.json
AS-fc11a6ac-f485-46ac-b763-1f8178aa9615,0.00980751879699248,AES1,0.004393984962406015,8245,23882,256,8,24.375296,1.0097806451612903,1711656182165,1711656190410,False,./profileRun/aes_run163.json
AS-fc11a6ac-f485-46ac-b763-1f8178aa9615,0.00980751879699248,AES2,0.008454135338345865,16274,23882,256,8,27.099136,1.3262993630573248,1711656182924,1711656199198,False,./profileRun/aes_run163.json
AS-fc11a6ac-f485-46ac-b763-1f8178aa9615,0.00980751879699248,AES3,0.01657443609022556,23882,23882,256,8,38.846464,1.9964679487179486,1711656182540,1711656206422,False,./profileRun/aes_run163.json
AS-fc11a6ac-f485-46ac-b763-1f8178aa9615,0.00980751879699248,Stats,,235,,128,1,10.215424,0.0044531250000000005,1711656206817,1711656207052,False,./profileRun/aes_run163.json
AS-d3097ae7-5d60-4b77-a0ad-edd990d7318d,0.009828571428571428,wait1,,1235,,128,1,9.576448,0.0150625,1711656208006,1711656209241,False,./profileRun/aes_run363.json
AS-d3097ae7-5d60-4b77-a0ad-edd990d7318d,0.009828571428571428,AES1,0.004415037593984962,16731,48716,256,8,24.518656,1.0014203821656051,1711656211084,1711656227815,False,./profileRun/aes_run363.json
AS-d3097ae7-5d60-4b77-a0ad-edd990d7318d,0.009828571428571428,AES2,0.008475187969924813,34038,48716,256,8,27.2384,1.3443354838709678,1711656211203,1711656245241,False,./profileRun/aes_run363.json
AS-d3097ae7-5d60-4b77-a0ad-edd990d7318d,0.009828571428571428,AES3,0.01659548872180451,48716,48716,256,8,38.162432,2.0076037735849055,1711656209328,1711656258044,False,./profileRun/aes_run363.json
AS-dc79f9ca-24ec-4408-a0df-e1f7f85115ee,0.010841604010025064,wait1,,1234,,128,1,9.658368,0.013492063492063493,1711656449302,1711656450536,False,./profileRun/aes_run480.json
AS-dc79f9ca-24ec-4408-a0df-e1f7f85115ee,0.010841604010025064,AES1,0.006380451127819549,21440,63442,256,8,26.89024,1.3450129032258065,1711656452230,1711656473670,False,./profileRun/aes_run480.json
AS-dc79f9ca-24ec-4408-a0df-e1f7f85115ee,0.010841604010025064,AES2,0.0035233082706766913,42381,63442,256,8,21.618688,0.710687074829932,1711656452109,1711656494490,False,./profileRun/aes_run480.json
AS-dc79f9ca-24ec-4408-a0df-e1f7f85115ee,0.010841604010025064,AES3,0.02262105263157895,63442,63442,256,8,38.162432,2.6692756410256413,1711656452386,1711656515828,False,./profileRun/aes_run480.json
AS-dc79f9ca-24ec-4408-a0df-e1f7f85115ee,0.010841604010025064,Stats,,245,,128,1,11.849728,0.00593939393939394,1711656517118,1711656517363,False,./profileRun/aes_run480.json
AS-ecc6efab-b0e6-4353-a7fc-cd8d257cfc6d,0.009302255639097744,wait1,,1239,,128,1,9.867264,0.01259375,1711656518618,1711656519857,False,./profileRun/aes_run391.json
AS-ecc6efab-b0e6-4353-a7fc-cd8d257cfc6d,0.009302255639097744,AES1,0.006369924812030076,16630,48647,256,8,27.430912,1.3367179487179488,1711656520458,1711656537088,False,./profileRun/aes_run391.json
AS-ecc6efab-b0e6-4353-a7fc-cd8d257cfc6d,0.009302255639097744,AES2,0.010956390977443609,32860,48647,256,8,30.175232,1.6908441558441558,1711656521383,1711656554243,False,./profileRun/aes_run391.json
AS-ecc6efab-b0e6-4353-a7fc-cd8d257cfc6d,0.009302255639097744,AES3,0.01058045112781955,48647,48647,256,8,29.02016,1.362941176470588,1711656519960,1711656568607,False,./profileRun/aes_run391.json
AS-ecc6efab-b0e6-4353-a7fc-cd8d257cfc6d,0.009302255639097744,Stats,,247,,128,1,11.198464,0.008078125,1711656569950,1711656570197,False,./profileRun/aes_run391.json
AS-3c115a1d-537c-4ce4-b548-76fe9d862bd6,0.008339348370927318,wait1,,1240,,128,1,9.58464,0.01125,1711656571260,1711656572500,False,./profileRun/aes_run233.json
AS-3c115a1d-537c-4ce4-b548-76fe9d862bd6,0.008339348370927318,AES1,0.002449624060150376,12445,36416,256,8,21.671936,0.6698269230769232,1711656573230,1711656585675,False,./profileRun/aes_run233.json
AS-3c115a1d-537c-4ce4-b548-76fe9d862bd6,0.008339348370927318,AES2,0.005983458646616541,24480,36416,256,8,24.363008,1.0116875,1711656574218,1711656598698,False,./profileRun/aes_run233.json
AS-3c115a1d-537c-4ce4-b548-76fe9d862bd6,0.008339348370927318,AES3,0.016584962406015036,36416,36416,256,8,34.779136,2.0013397435897438,1711656573490,1711656609906,False,./profileRun/aes_run233.json
AS-3c115a1d-537c-4ce4-b548-76fe9d862bd6,0.008339348370927318,Stats,,245,,128,1,10.825728,0.006625,1711656611193,1711656611438,False,./profileRun/aes_run233.json
AS-47a9a48a-7902-4e5d-b5d0-8f93294aeb7b,0.009972431077694237,wait1,,1223,,128,1,9.764864,0.011492063492063493,1711656612490,1711656613713,False,./profileRun/aes_run59.json
AS-47a9a48a-7902-4e5d-b5d0-8f93294aeb7b,0.009972431077694237,AES1,0.004383458646616541,4104,11334,256,8,24.526848,0.9721863354037268,1711656615294,1711656619398,False,./profileRun/aes_run59.json
AS-47a9a48a-7902-4e5d-b5d0-8f93294aeb7b,0.009972431077694237,AES2,0.005962406015037594,7836,11334,256,8,23.883776,0.9888481012658228,1711656614444,1711656622280,False,./profileRun/aes_run59.json
AS-47a9a48a-7902-4e5d-b5d0-8f93294aeb7b,0.009972431077694237,AES3,0.019571428571428573,11334,11334,256,8,37.634048,2.320605095541401,1711656614735,1711656626069,False,./profileRun/aes_run59.json
AS-47a9a48a-7902-4e5d-b5d0-8f93294aeb7b,0.009972431077694237,Stats,,254,,128,1,9.785344,0.0038730158730158728,1711656626482,1711656626736,False,./profileRun/aes_run59.json
AS-392a4867-f382-4578-8b1c-e89dccad40aa,0.010004010025062656,wait1,,1235,,128,1,9.5232,0.01463076923076923,1711656627750,1711656628985,False,./profileRun/aes_run359.json
AS-392a4867-f382-4578-8b1c-e89dccad40aa,0.010004010025062656,AES1,0.004415037593984962,16706,48946,256,8,24.576,1.0035833333333333,1711656629070,1711656645776,False,./profileRun/aes_run359.json
AS-392a4867-f382-4578-8b1c-e89dccad40aa,0.010004010025062656,AES2,0.005993984962406015,32446,48946,256,8,24.485888,1.0035192307692307,1711656630018,1711656662464,False,./profileRun/aes_run359.json
AS-392a4867-f382-4578-8b1c-e89dccad40aa,0.010004010025062656,AES3,0.01960300751879699,48946,48946,256,8,38.006784,2.3653636363636363,1711656629939,1711656678885,False,./profileRun/aes_run359.json
AS-392a4867-f382-4578-8b1c-e89dccad40aa,0.010004010025062656,Stats,,243,,128,1,11.022336,0.00390625,1711656680164,1711656680407,False,./profileRun/aes_run359.json
AS-65772221-eb6d-4faf-bfb9-7f85e000adb8,0.00982857142857143,wait1,,1231,,128,1,9.773056,0.010553846153846153,1711656681523,1711656682754,False,./profileRun/aes_run347.json
AS-65772221-eb6d-4faf-bfb9-7f85e000adb8,0.00982857142857143,AES1,0.00246015037593985,16634,49154,256,8,21.475328,0.6783741935483871,1711656684446,1711656701080,False,./profileRun/aes_run347.json
AS-65772221-eb6d-4faf-bfb9-7f85e000adb8,0.00982857142857143,AES2,0.013437593984962408,33213,49154,256,8,32.493568,2.0157096774193546,1711656684440,1711656717653,False,./profileRun/aes_run347.json
AS-65772221-eb6d-4faf-bfb9-7f85e000adb8,0.00982857142857143,AES3,0.01358796992481203,49154,49154,256,8,32.763904,1.679883870967742,1711656682841,1711656731995,False,./profileRun/aes_run347.json
AS-65772221-eb6d-4faf-bfb9-7f85e000adb8,0.00982857142857143,Stats,,245,,128,1,11.042816,0.006430769230769231,1711656733284,1711656733529,False,./profileRun/aes_run347.json
AS-2bfa0349-bed2-4fe0-8f0c-cba38826e565,0.011367919799498749,wait1,,1232,,128,1,9.66656,0.012396825396825397,1711656735172,1711656736404,False,./profileRun/aes_run420.json
AS-2bfa0349-bed2-4fe0-8f0c-cba38826e565,0.011367919799498749,AES1,0.0005157894736842105,21231,63089,256,8,18.931712,0.33613461538461537,1711656737715,1711656758946,False,./profileRun/aes_run420.json
AS-2bfa0349-bed2-4fe0-8f0c-cba38826e565,0.011367919799498749,AES2,0.010966917293233083,42328,63089,256,8,29.847552,1.6804258064516129,1711656737965,1711656780293,False,./profileRun/aes_run420.json
AS-2bfa0349-bed2-4fe0-8f0c-cba38826e565,0.011367919799498749,AES3,0.02262105263157895,63089,63089,256,8,41.75872,2.6695192307692306,1711656736477,1711656799566,False,./profileRun/aes_run420.json
AS-2bfa0349-bed2-4fe0-8f0c-cba38826e565,0.011367919799498749,Stats,,238,,128,1,11.59168,0.007234375,1711656800862,1711656801100,False,./profileRun/aes_run420.json
AS-8dfdb00e-8398-45c9-bbbe-c8f7a17a6a8f,0.011325814536340852,wait1,,1223,,128,1,9.95328,0.01178125,1711656802253,1711656803476,False,./profileRun/aes_run20.json
AS-8dfdb00e-8398-45c9-bbbe-c8f7a17a6a8f,0.011325814536340852,AES1,0.00047368421052631577,4131,11599,256,8,19.124224,0.410639751552795,1711656804253,1711656808384,False,./profileRun/aes_run20.json
AS-8dfdb00e-8398-45c9-bbbe-c8f7a17a6a8f,0.011325814536340852,AES2,0.010924812030075188,7877,11599,256,8,29.687808,1.6673885350318471,1711656805120,1711656812997,False,./profileRun/aes_run20.json
AS-8dfdb00e-8398-45c9-bbbe-c8f7a17a6a8f,0.011325814536340852,AES3,0.022578947368421053,11599,11599,256,8,42.860544,2.6457025316455693,1711656804310,1711656815909,False,./profileRun/aes_run20.json
AS-8dfdb00e-8398-45c9-bbbe-c8f7a17a6a8f,0.011325814536340852,Stats,,234,,128,1,9.924608,0.003984375,1711656816376,1711656816610,False,./profileRun/aes_run20.json
AS-6547537c-f53c-4f17-8559-035ad5a30aed,0.008535839598997494,wait1,,1225,,128,1,9.797632,0.008296875,1711656817638,1711656818863,False,./profileRun/aes_run429.json
AS-6547537c-f53c-4f17-8559-035ad5a30aed,0.008535839598997494,AES1,0.0024706766917293233,21363,63922,256,8,21.663744,0.6665859872611466,1711656819573,1711656840936,False,./profileRun/aes_run429.json
AS-6547537c-f53c-4f17-8559-035ad5a30aed,0.008535839598997494,AES2,0.0035233082706766913,42344,63922,256,8,21.843968,0.6666496815286624,1711656819830,1711656862174,False,./profileRun/aes_run429.json
AS-6547537c-f53c-4f17-8559-035ad5a30aed,0.008535839598997494,AES3,0.019613533834586465,63922,63922,256,8,39.804928,2.3358397435897436,1711656819830,1711656883752,False,./profileRun/aes_run429.json
AS-6547537c-f53c-4f17-8559-035ad5a30aed,0.008535839598997494,Stats,,252,,128,1,11.231232,0.006153846153846154,1711656885054,1711656885306,False,./profileRun/aes_run429.json
AS-eba97d26-f4a7-4bed-b4ae-58426cfb142d,0.007627067669172933,wait1,,1234,,128,1,9.715712,0.014531249999999999,1711656886348,1711656887582,False,./profileRun/aes_run181.json
AS-eba97d26-f4a7-4bed-b4ae-58426cfb142d,0.007627067669172933,AES1,0.006348872180451128,8238,23870,256,8,26.816512,1.319006329113924,1711656888485,1711656896723,False,./profileRun/aes_run181.json
AS-eba97d26-f4a7-4bed-b4ae-58426cfb142d,0.007627067669172933,AES2,0.005972932330827067,16215,23870,256,8,24.510464,0.997407643312102,1711656889098,1711656905313,False,./profileRun/aes_run181.json
AS-eba97d26-f4a7-4bed-b4ae-58426cfb142d,0.007627067669172933,AES3,0.010559398496240602,23870,23870,256,8,32.108544,1.3541753246753245,1711656888879,1711656912749,False,./profileRun/aes_run181.json
AS-eba97d26-f4a7-4bed-b4ae-58426cfb142d,0.007627067669172933,Stats,,236,,128,1,10.211328,0.006138461538461539,1711656913171,1711656913407,False,./profileRun/aes_run181.json
AS-faa2497a-0ef1-45ff-bb0b-c45f4d682618,0.007708771929824561,wait1,,1231,,128,1,9.719808,0.016609375000000003,1711656914957,1711656916188,False,./profileRun/aes_run408.json
AS-faa2497a-0ef1-45ff-bb0b-c45f4d682618,0.007708771929824561,AES1,0.0005157894736842105,21428,62939,256,8,19.222528,0.33644871794871795,1711656917550,1711656938978,False,./profileRun/aes_run408.json
AS-faa2497a-0ef1-45ff-bb0b-c45f4d682618,0.007708771929824561,AES2,0.006004511278195488,42576,62939,256,8,24.297472,0.9968025477707005,1711656916961,1711656959537,False,./profileRun/aes_run408.json
AS-faa2497a-0ef1-45ff-bb0b-c45f4d682618,0.007708771929824561,AES3,0.016606015037593985,62939,62939,256,8,38.330368,2.0037612903225805,1711656917183,1711656980122,False,./profileRun/aes_run408.json
AS-faa2497a-0ef1-45ff-bb0b-c45f4d682618,0.007708771929824561,Stats,,244,,128,1,11.804672,0.005984375,1711656981448,1711656981692,False,./profileRun/aes_run408.json
AS-aea22fd9-9132-4e8c-beba-3dcf25770a20,0.008640100250626566,wait1,,1240,,128,1,9.900032,0.012121212121212121,1711656982848,1711656984088,False,./profileRun/aes_run282.json
AS-aea22fd9-9132-4e8c-beba-3dcf25770a20,0.008640100250626566,AES1,0.006359398496240601,12502,36362,256,8,27.025408,1.3355576923076922,1711656984708,1711656997210,False,./profileRun/aes_run282.json
AS-aea22fd9-9132-4e8c-beba-3dcf25770a20,0.008640100250626566,AES2,0.005983458646616541,24717,36362,256,8,24.301568,1.0065741935483872,1711656985613,1711657010330,False,./profileRun/aes_run282.json
AS-aea22fd9-9132-4e8c-beba-3dcf25770a20,0.008640100250626566,AES3,0.013577443609022556,36362,36362,256,8,35.270656,1.6691858974358975,1711656984176,1711657020538,False,./profileRun/aes_run282.json
AS-aea22fd9-9132-4e8c-beba-3dcf25770a20,0.008640100250626566,Stats,,240,,128,1,10.665984,0.0052968749999999995,1711657021105,1711657021345,False,./profileRun/aes_run282.json
AS-fa34ea3a-1dbe-4ecd-bfe6-a5c7434ee2bd,0.006831578947368421,wait1,,1234,,128,1,9.89184,0.018075757575757575,1711657022437,1711657023671,False,./profileRun/aes_run476.json
AS-fa34ea3a-1dbe-4ecd-bfe6-a5c7434ee2bd,0.006831578947368421,AES1,0.006380451127819549,21321,63222,256,8,26.99264,1.3362179487179486,1711657025298,1711657046619,False,./profileRun/aes_run476.json
AS-fa34ea3a-1dbe-4ecd-bfe6-a5c7434ee2bd,0.006831578947368421,AES2,0.0035233082706766913,42461,63222,256,8,22.065152,0.6777532467532467,1711657025432,1711657067893,False,./profileRun/aes_run476.json
AS-fa34ea3a-1dbe-4ecd-bfe6-a5c7434ee2bd,0.006831578947368421,AES3,0.010590977443609022,63222,63222,256,8,31.797248,1.3417870967741936,1711657023749,1711657086971,False,./profileRun/aes_run476.json
AS-fa34ea3a-1dbe-4ecd-bfe6-a5c7434ee2bd,0.006831578947368421,Stats,,241,,128,1,11.747328,0.005125,1711657088265,1711657088506,False,./profileRun/aes_run476.json
AS-c1769638-5ea7-45e6-8dad-76bb257b639b,0.010179448621553885,wait1,,1239,,128,1,9.58464,0.011384615384615385,1711657089626,1711657090865,False,./profileRun/aes_run323.json
AS-c1769638-5ea7-45e6-8dad-76bb257b639b,0.010179448621553885,AES1,0.0005052631578947368,16609,48613,256,8,18.935808,0.3870802469135803,1711657091741,1711657108350,False,./profileRun/aes_run323.json
AS-c1769638-5ea7-45e6-8dad-76bb257b639b,0.010179448621553885,AES2,0.013437593984962408,33198,48613,256,8,32.579584,2.027331168831169,1711657092309,1711657125507,False,./profileRun/aes_run323.json
AS-c1769638-5ea7-45e6-8dad-76bb257b639b,0.010179448621553885,AES3,0.01659548872180451,48613,48613,256,8,37.64224,2.042450980392157,1711657091610,1711657140223,False,./profileRun/aes_run323.json
AS-17703692-4a62-416e-9018-d3e358091f8a,0.009839097744360903,wait1,,1231,,128,1,9.48224,0.010384615384615384,1711657330905,1711657332136,False,./profileRun/aes_run447.json
AS-17703692-4a62-416e-9018-d3e358091f8a,0.009839097744360903,AES1,0.0024706766917293233,21429,63608,256,8,21.925888,0.675767741935484,1711657333935,1711657355364,False,./profileRun/aes_run447.json
AS-17703692-4a62-416e-9018-d3e358091f8a,0.009839097744360903,AES2,0.013448120300751881,42324,63608,256,8,32.448512,2.025441558441558,1711657333658,1711657375982,False,./profileRun/aes_run447.json
AS-17703692-4a62-416e-9018-d3e358091f8a,0.009839097744360903,AES3,0.013598496240601506,63608,63608,256,8,30.232576,1.6804967741935484,1711657334082,1711657397690,False,./profileRun/aes_run447.json
AS-17703692-4a62-416e-9018-d3e358091f8a,0.009839097744360903,Stats,,245,,128,1,11.292672,0.006439393939393939,1711657399052,1711657399297,False,./profileRun/aes_run447.json
AS-35f73270-2bc6-4e15-91e8-696001a6269d,0.010820551378446114,wait1,,1231,,128,1,9.822208,0.013656250000000002,1711657400392,1711657401623,False,./profileRun/aes_run280.json
AS-35f73270-2bc6-4e15-91e8-696001a6269d,0.010820551378446114,AES1,0.006359398496240601,12431,36722,256,8,27.226112,1.3301354838709678,1711657402266,1711657414697,False,./profileRun/aes_run280.json
AS-35f73270-2bc6-4e15-91e8-696001a6269d,0.010820551378446114,AES2,0.0035022556390977445,24566,36722,256,8,22.028288,0.6692307692307692,1711657402228,1711657426794,False,./profileRun/aes_run280.json
AS-35f73270-2bc6-4e15-91e8-696001a6269d,0.010820551378446114,AES3,0.022600000000000002,36722,36722,256,8,39.534592,2.653897435897436,1711657402763,1711657439485,False,./profileRun/aes_run280.json
AS-35f73270-2bc6-4e15-91e8-696001a6269d,0.010820551378446114,Stats,,241,,128,1,10.760192,0.004569230769230769,1711657440794,1711657441035,False,./profileRun/aes_run280.json
AS-a8a4e278-8647-4942-ae7b-e679abf18a45,0.009972431077694235,wait1,,1239,,128,1,9.764864,0.012624999999999999,1711657442194,1711657443433,False,./profileRun/aes_run43.json
AS-a8a4e278-8647-4942-ae7b-e679abf18a45,0.009972431077694235,AES1,0.0024285714285714284,4122,11432,256,8,22.028288,0.6591490683229815,1711657444014,1711657448136,False,./profileRun/aes_run43.json
AS-a8a4e278-8647-4942-ae7b-e679abf18a45,0.009972431077694235,AES2,0.010924812030075188,8290,11432,256,8,29.528064,1.6406818181818181,1711657445107,1711657453397,False,./profileRun/aes_run43.json
AS-a8a4e278-8647-4942-ae7b-e679abf18a45,0.009972431077694235,AES3,0.01656390977443609,11432,11432,256,8,34.11968,1.98771974522293,1711657444446,1711657455878,False,./profileRun/aes_run43.json
AS-a8a4e278-8647-4942-ae7b-e679abf18a45,0.009972431077694235,Stats,,246,,128,1,10.067968,0.0054375,1711657456321,1711657456567,False,./profileRun/aes_run43.json
AS-5da24efe-f76a-42b3-a5a1-ded669c0044d,0.010831077694235589,wait1,,1240,,128,1,9.547776,0.0118125,1711657457653,1711657458893,False,./profileRun/aes_run348.json
AS-5da24efe-f76a-42b3-a5a1-ded669c0044d,0.010831077694235589,AES1,0.00246015037593985,16525,48718,256,8,21.520384,0.6766,1711657459642,1711657476167,False,./profileRun/aes_run348.json
AS-5da24efe-f76a-42b3-a5a1-ded669c0044d,0.010831077694235589,AES2,0.013437593984962408,32797,48718,256,8,32.735232,2.028632258064516,1711657459943,1711657492740,False,./profileRun/aes_run348.json
AS-5da24efe-f76a-42b3-a5a1-ded669c0044d,0.010831077694235589,AES3,0.01659548872180451,48718,48718,256,8,34.414592,2.0146709677419357,1711657459944,1711657508662,False,./profileRun/aes_run348.json
AS-5da24efe-f76a-42b3-a5a1-ded669c0044d,0.010831077694235589,Stats,,252,,128,1,11.288576,0.0034374999999999996,1711657509929,1711657510181,False,./profileRun/aes_run348.json
AS-be8cee0d-53f6-4a27-b68a-4812a51477ab,0.008836591478696742,wait1,,1229,,128,1,9.506816,0.010890625,1711657511281,1711657512510,False,./profileRun/aes_run462.json
